sample_design,ticker,fiscal_year_t,target_year,predictor_row_key_t,dataset_split,temporal_folds,pair_cutoff_date,required_window_retrieval_start,required_window_end_max_strictly_before_cutoff,equity_return_window,realized_volatility,amihud_illiquidity,missing_price_day_count,zero_traded_value_day_count,usable_daily_return_count,usable_amihud_day_count,m2_value_status
main_rule_a_primary,رمپنا,1397,1398,رمپنا|1397,development,fold2_validation,2018-08-22,2017-07-22,2018-08-21,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,زمگسا,1397,1398,زمگسا|1397,development,fold2_validation,2019-07-20,2018-06-19,2019-07-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,زپارس,1397,1398,زپارس|1397,development,fold2_validation,2019-04-19,2018-03-19,2019-04-18,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,ساراب,1397,1398,ساراب|1397,development,fold2_validation,2019-07-20,2018-06-19,2019-07-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,ساربیل,1397,1398,ساربیل|1397,development,fold2_validation,2019-04-19,2018-03-19,2019-04-18,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,ساروم,1397,1398,ساروم|1397,development,fold2_validation,2019-07-20,2018-06-19,2019-07-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,سبجنو,1397,1398,سبجنو|1397,development,fold2_validation,2019-07-20,2018-06-19,2019-07-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,سبهان,1397,1398,سبهان|1397,development,fold2_validation,2019-07-20,2018-06-19,2019-07-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,ستران,1397,1398,ستران|1397,development,fold2_validation,2019-07-20,2018-06-19,2019-07-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,سخاش,1397,1398,سخاش|1397,development,fold2_validation,2019-07-20,2018-06-19,2019-07-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,سخزر,1397,1398,سخزر|1397,development,fold2_validation,2019-07-20,2018-06-19,2019-07-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,سخوز,1397,1398,سخوز|1397,development,fold2_validation,2019-07-20,2018-06-19,2019-07-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,سدشت,1397,1398,سدشت|1397,development,fold2_validation,2019-01-20,2017-12-20,2019-01-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,سدور,1397,1398,سدور|1397,development,fold2_validation,2019-07-20,2018-06-19,2019-07-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,سرود,1397,1398,سرود|1397,development,fold2_validation,2019-07-20,2018-06-19,2019-07-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,سشرق,1397,1398,سشرق|1397,development,fold2_validation,2019-01-20,2017-12-20,2019-01-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,سصفها,1397,1398,سصفها|1397,development,fold2_validation,2019-07-20,2018-06-19,2019-07-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,سغرب,1397,1398,سغرب|1397,development,fold2_validation,2019-07-20,2018-06-19,2019-07-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,سقاین,1397,1398,سقاین|1397,development,fold2_validation,2019-07-20,2018-06-19,2019-07-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,سمازن,1397,1398,سمازن|1397,development,fold2_validation,2019-04-19,2018-03-19,2019-04-18,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,سنیر,1397,1398,سنیر|1397,development,fold2_validation,2019-07-20,2018-06-19,2019-07-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,سهگمت,1397,1398,سهگمت|1397,development,fold2_validation,2019-05-20,2018-04-19,2019-05-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,سپاها,1397,1398,سپاها|1397,development,fold2_validation,2019-01-20,2017-12-20,2019-01-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,سکرد,1397,1398,سکرد|1397,development,fold2_validation,2019-01-20,2017-12-20,2019-01-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,سیلام,1397,1398,سیلام|1397,development,fold2_validation,2019-05-20,2018-04-19,2019-05-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,شاراک,1397,1398,شاراک|1397,development,fold2_validation,2019-07-20,2018-06-19,2019-07-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,شبریز,1397,1398,شبریز|1397,development,fold2_validation,2019-07-20,2018-06-19,2019-07-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,شبندر,1397,1398,شبندر|1397,development,fold2_validation,2019-07-20,2018-06-19,2019-07-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,شدوص,1397,1398,شدوص|1397,development,fold2_validation,2019-07-20,2018-06-19,2019-07-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,شفارس,1397,1398,شفارس|1397,development,fold2_validation,2019-07-20,2018-06-19,2019-07-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,شلعاب,1397,1398,شلعاب|1397,development,fold2_validation,2019-07-20,2018-06-19,2019-07-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,شپارس,1397,1398,شپارس|1397,development,fold2_validation,2019-01-20,2017-12-20,2019-01-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,شپنا,1397,1398,شپنا|1397,development,fold2_validation,2019-07-20,2018-06-19,2019-07-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,شکربن,1397,1398,شکربن|1397,development,fold2_validation,2019-07-20,2018-06-19,2019-07-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,شیران,1397,1398,شیران|1397,development,fold2_validation,2019-04-19,2018-03-19,2019-04-18,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,غبهنوش,1397,1398,غبهنوش|1397,development,fold2_validation,2019-07-20,2018-06-19,2019-07-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,غدام,1397,1398,غدام|1397,development,fold2_validation,2019-04-19,2018-03-19,2019-04-18,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,غسالم,1397,1398,غسالم|1397,development,fold2_validation,2019-07-20,2018-06-19,2019-07-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,غشان,1397,1398,غشان|1397,development,fold2_validation,2019-07-20,2018-06-19,2019-07-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,غشهد,1397,1398,غشهد|1397,development,fold2_validation,2019-07-20,2018-06-19,2019-07-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,غنوش,1397,1398,غنوش|1397,development,fold2_validation,2019-07-20,2018-06-19,2019-07-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,غگل,1397,1398,غگل|1397,development,fold2_validation,2019-01-20,2017-12-20,2019-01-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,فاذر,1397,1398,فاذر|1397,development,fold2_validation,2019-07-20,2018-06-19,2019-07-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,فایرا,1397,1398,فایرا|1397,development,fold2_validation,2019-07-20,2018-06-19,2019-07-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,فباهنر,1397,1398,فباهنر|1397,development,fold2_validation,2019-07-20,2018-06-19,2019-07-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,فجام,1397,1398,فجام|1397,development,fold2_validation,2019-07-20,2018-06-19,2019-07-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,فجر,1397,1398,فجر|1397,development,fold2_validation,2019-07-20,2018-06-19,2019-07-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,فخوز,1397,1398,فخوز|1397,development,fold2_validation,2019-07-20,2018-06-19,2019-07-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,فرآور,1397,1398,فرآور|1397,development,fold2_validation,2019-07-20,2018-06-19,2019-07-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,فسرب,1397,1398,فسرب|1397,development,fold2_validation,2019-07-20,2018-06-19,2019-07-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,فسپا,1397,1398,فسپا|1397,development,fold2_validation,2019-07-20,2018-06-19,2019-07-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,فمراد,1397,1398,فمراد|1397,development,fold2_validation,2019-07-20,2018-06-19,2019-07-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,فملی,1397,1398,فملی|1397,development,fold2_validation,2019-07-20,2018-06-19,2019-07-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,فنورد,1397,1398,فنورد|1397,development,fold2_validation,2019-07-20,2018-06-19,2019-07-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,فولاژ,1397,1398,فولاژ|1397,development,fold2_validation,2019-07-20,2018-06-19,2019-07-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,فپنتا,1397,1398,فپنتا|1397,development,fold2_validation,2019-07-20,2018-06-19,2019-07-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,لابسا,1397,1398,لابسا|1397,development,fold2_validation,2019-07-20,2018-06-19,2019-07-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,لبوتان,1397,1398,لبوتان|1397,development,fold2_validation,2019-07-20,2018-06-19,2019-07-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,لخزر,1397,1398,لخزر|1397,development,fold2_validation,2019-07-20,2018-06-19,2019-07-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,لسرما,1397,1398,لسرما|1397,development,fold2_validation,2019-07-20,2018-06-19,2019-07-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,های وب,1397,1398,های وب|1397,development,fold2_validation,2019-07-20,2018-06-19,2019-07-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,همراه,1397,1398,همراه|1397,development,fold2_validation,2019-07-20,2018-06-19,2019-07-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,پارس,1397,1398,پارس|1397,development,fold2_validation,2019-07-20,2018-06-19,2019-07-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,پدرخش,1397,1398,پدرخش|1397,development,fold2_validation,2019-07-20,2018-06-19,2019-07-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,پرداخت,1397,1398,پرداخت|1397,development,fold2_validation,2019-07-20,2018-06-19,2019-07-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,پسهند,1397,1398,پسهند|1397,development,fold2_validation,2019-07-20,2018-06-19,2019-07-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,پلاسک,1397,1398,پلاسک|1397,development,fold2_validation,2019-07-20,2018-06-19,2019-07-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,چافست,1397,1398,چافست|1397,development,fold2_validation,2019-01-20,2017-12-20,2019-01-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,چکارن,1397,1398,چکارن|1397,development,fold2_validation,2019-07-20,2018-06-19,2019-07-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,کاوه,1397,1398,کاوه|1397,development,fold2_validation,2019-07-20,2018-06-19,2019-07-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,کبافق,1397,1398,کبافق|1397,development,fold2_validation,2019-07-20,2018-06-19,2019-07-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,کرازی,1397,1398,کرازی|1397,development,fold2_validation,2019-07-20,2018-06-19,2019-07-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,کفرا,1397,1398,کفرا|1397,development,fold2_validation,2019-07-20,2018-06-19,2019-07-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,کفپارس,1397,1398,کفپارس|1397,development,fold2_validation,2019-04-19,2018-03-19,2019-04-18,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,کهمدا,1397,1398,کهمدا|1397,development,fold2_validation,2018-10-22,2017-09-21,2018-10-21,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,کگاز,1397,1398,کگاز|1397,development,fold2_validation,2019-07-20,2018-06-19,2019-07-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,کگل,1397,1398,کگل|1397,development,fold2_validation,2019-07-20,2018-06-19,2019-07-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,بالبر,1398,1399,بالبر|1398,development,fold2_validation,2020-01-20,2018-12-20,2020-01-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,بترانس,1398,1399,بترانس|1398,development,fold2_validation,2020-07-19,2019-06-18,2020-07-18,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,بموتو,1398,1399,بموتو|1398,development,fold2_validation,2020-01-20,2018-12-20,2020-01-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,بکاب,1398,1399,بکاب|1398,development,fold2_validation,2020-01-20,2018-12-20,2020-01-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,بکام,1398,1399,بکام|1398,development,fold2_validation,2020-07-19,2019-06-18,2020-07-18,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,تپمپی,1398,1399,تپمپی|1398,development,fold2_validation,2019-10-22,2018-09-21,2019-10-21,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,تکمبا,1398,1399,تکمبا|1398,development,fold2_validation,2020-07-19,2019-06-18,2020-07-18,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,ثشرق,1398,1399,ثشرق|1398,development,fold2_validation,2020-01-20,2018-12-20,2020-01-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,ثنوسا,1398,1399,ثنوسا|1398,development,fold2_validation,2020-01-20,2018-12-20,2020-01-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,جم,1398,1399,جم|1398,development,fold2_validation,2020-07-19,2019-06-18,2020-07-18,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,جم پیلن,1398,1399,جم پیلن|1398,development,fold2_validation,2020-07-19,2019-06-18,2020-07-18,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,حپترو,1398,1399,حپترو|1398,development,fold2_validation,2020-07-19,2019-06-18,2020-07-18,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,حکشتی,1398,1399,حکشتی|1398,development,fold2_validation,2019-10-22,2018-09-21,2019-10-21,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,خاذین,1398,1399,خاذین|1398,development,fold2_validation,2020-07-19,2019-06-18,2020-07-18,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,خبهمن,1398,1399,خبهمن|1398,development,fold2_validation,2020-07-19,2019-06-18,2020-07-18,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,ختوقا,1398,1399,ختوقا|1398,development,fold2_validation,2020-07-19,2019-06-18,2020-07-18,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,خرینگ,1398,1399,خرینگ|1398,development,fold2_validation,2020-07-19,2019-06-18,2020-07-18,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,خمحور,1398,1399,خمحور|1398,development,fold2_validation,2020-07-19,2019-06-18,2020-07-18,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,خمهر,1398,1399,خمهر|1398,development,fold2_validation,2020-07-19,2019-06-18,2020-07-18,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,خنصیر,1398,1399,خنصیر|1398,development,fold2_validation,2020-07-19,2019-06-18,2020-07-18,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,خوساز,1398,1399,خوساز|1398,development,fold2_validation,2020-07-19,2019-06-18,2020-07-18,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,خچرخش,1398,1399,خچرخش|1398,development,fold2_validation,2020-07-19,2019-06-18,2020-07-18,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,خکمک,1398,1399,خکمک|1398,development,fold2_validation,2020-07-19,2019-06-18,2020-07-18,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,ددام,1398,1399,ددام|1398,development,fold2_validation,2020-07-19,2019-06-18,2020-07-18,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,دروز,1398,1399,دروز|1398,development,fold2_validation,2020-07-19,2019-06-18,2020-07-18,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,دسبحا,1398,1399,دسبحا|1398,development,fold2_validation,2020-07-19,2019-06-18,2020-07-18,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,دسینا,1398,1399,دسینا|1398,development,fold2_validation,2020-07-19,2019-06-18,2020-07-18,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,دشیمی,1398,1399,دشیمی|1398,development,fold2_validation,2020-07-19,2019-06-18,2020-07-18,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,دیران,1398,1399,دیران|1398,development,fold2_validation,2020-04-18,2019-03-18,2020-04-17,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,رانفور,1398,1399,رانفور|1398,development,fold2_validation,2020-07-19,2019-06-18,2020-07-18,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,رمپنا,1398,1399,رمپنا|1398,development,fold2_validation,2019-08-22,2018-07-22,2019-08-21,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,زمگسا,1398,1399,زمگسا|1398,development,fold2_validation,2020-07-19,2019-06-18,2020-07-18,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,زپارس,1398,1399,زپارس|1398,development,fold2_validation,2020-04-18,2019-03-18,2020-04-17,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,ساراب,1398,1399,ساراب|1398,development,fold2_validation,2020-07-19,2019-06-18,2020-07-18,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,ساربیل,1398,1399,ساربیل|1398,development,fold2_validation,2020-04-18,2019-03-18,2020-04-17,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,ساروم,1398,1399,ساروم|1398,development,fold2_validation,2020-07-19,2019-06-18,2020-07-18,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,سبجنو,1398,1399,سبجنو|1398,development,fold2_validation,2020-07-19,2019-06-18,2020-07-18,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,سبهان,1398,1399,سبهان|1398,development,fold2_validation,2020-07-19,2019-06-18,2020-07-18,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,ستران,1398,1399,ستران|1398,development,fold2_validation,2020-07-19,2019-06-18,2020-07-18,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,سخاش,1398,1399,سخاش|1398,development,fold2_validation,2020-07-19,2019-06-18,2020-07-18,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,سخزر,1398,1399,سخزر|1398,development,fold2_validation,2020-07-19,2019-06-18,2020-07-18,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,سخوز,1398,1399,سخوز|1398,development,fold2_validation,2020-07-19,2019-06-18,2020-07-18,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,سدشت,1398,1399,سدشت|1398,development,fold2_validation,2020-01-20,2018-12-20,2020-01-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,سدور,1398,1399,سدور|1398,development,fold2_validation,2020-07-19,2019-06-18,2020-07-18,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,سرود,1398,1399,سرود|1398,development,fold2_validation,2020-07-19,2019-06-18,2020-07-18,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,سشرق,1398,1399,سشرق|1398,development,fold2_validation,2020-01-20,2018-12-20,2020-01-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,سصفها,1398,1399,سصفها|1398,development,fold2_validation,2020-07-19,2019-06-18,2020-07-18,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,سغرب,1398,1399,سغرب|1398,development,fold2_validation,2020-07-19,2019-06-18,2020-07-18,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,سقاین,1398,1399,سقاین|1398,development,fold2_validation,2020-07-19,2019-06-18,2020-07-18,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,سمازن,1398,1399,سمازن|1398,development,fold2_validation,2020-04-18,2019-03-18,2020-04-17,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,سنیر,1398,1399,سنیر|1398,development,fold2_validation,2020-07-19,2019-06-18,2020-07-18,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,سهگمت,1398,1399,سهگمت|1398,development,fold2_validation,2020-05-19,2019-04-18,2020-05-18,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,سپاها,1398,1399,سپاها|1398,development,fold2_validation,2020-01-20,2018-12-20,2020-01-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,سکرد,1398,1399,سکرد|1398,development,fold2_validation,2020-01-20,2018-12-20,2020-01-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,سیلام,1398,1399,سیلام|1398,development,fold2_validation,2020-05-19,2019-04-18,2020-05-18,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,شاراک,1398,1399,شاراک|1398,development,fold2_validation,2020-07-19,2019-06-18,2020-07-18,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,شبریز,1398,1399,شبریز|1398,development,fold2_validation,2020-07-19,2019-06-18,2020-07-18,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,شبندر,1398,1399,شبندر|1398,development,fold2_validation,2020-07-19,2019-06-18,2020-07-18,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,شدوص,1398,1399,شدوص|1398,development,fold2_validation,2020-07-19,2019-06-18,2020-07-18,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,شفارس,1398,1399,شفارس|1398,development,fold2_validation,2020-07-19,2019-06-18,2020-07-18,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,شلعاب,1398,1399,شلعاب|1398,development,fold2_validation,2020-07-19,2019-06-18,2020-07-18,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,شپارس,1398,1399,شپارس|1398,development,fold2_validation,2020-01-20,2018-12-20,2020-01-19,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,شپنا,1398,1399,شپنا|1398,development,fold2_validation,2020-07-19,2019-06-18,2020-07-18,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,شکربن,1398,1399,شکربن|1398,development,fold2_validation,2020-07-19,2019-06-18,2020-07-18,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,شکلر,1398,1399,شکلر|1398,development,fold2_validation,2019-12-21,2018-11-20,2019-12-20,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,شیران,1398,1399,شیران|1398,development,fold2_validation,2020-04-18,2019-03-18,2020-04-17,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,غبهنوش,1398,1399,غبهنوش|1398,development,fold2_validation,2020-07-19,2019-06-18,2020-07-18,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,غدام,1398,1399,غدام|1398,development,fold2_validation,2020-04-18,2019-03-18,2020-04-17,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
main_rule_a_primary,غسالم,1398,1399,غسالم|1398,development,fold2_validation,2020-07-19,2019-06-18,2020-07-18,,,,,,,,UNRESOLVED_NO_OBSERVATION_RETRIEVED
