sample_design,ticker,fiscal_year_t,target_year,temporal_folds,pair_cutoff_date,last_eligible_market_observation_date_before_cutoff,current_last_priced_observation_date_before_cutoff,tstar_is_same,adjusted_close_status_on_last_eligible_observation,literal_tstar_has_adjusted_close,shift_days_literal_minus_last_priced,applied_tstar_rule
main_rule_a_primary,دیران,1395,1396,fold1_validation;fold2_train,2017-07-21,2017-07-19,2017-07-19,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,رانفور,1395,1396,fold1_validation;fold2_train,2017-07-21,2017-07-19,2017-07-19,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,زمگسا,1395,1396,fold1_validation;fold2_train,2017-07-21,2017-07-19,2017-07-18,False,ADJUSTED_CLOSE_UNRESOLVED,False,1,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,ساراب,1395,1396,fold1_validation;fold2_train,2017-07-21,2017-07-19,2017-07-12,False,ADJUSTED_CLOSE_UNRESOLVED,False,7,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,ساربیل,1395,1396,fold1_validation;fold2_train,2017-04-19,2017-04-18,2017-04-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,ساروم,1395,1396,fold1_validation;fold2_train,2017-07-21,2017-07-19,2017-07-19,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,سبجنو,1395,1396,fold1_validation;fold2_train,2017-07-21,2017-07-19,2017-07-19,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,سبهان,1395,1396,fold1_validation;fold2_train,2017-07-21,2017-07-19,2017-07-19,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,ستران,1395,1396,fold1_validation;fold2_train,2017-07-21,2017-07-19,2017-07-16,False,ADJUSTED_CLOSE_UNRESOLVED,False,3,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,سخاش,1395,1396,fold1_validation;fold2_train,2017-07-21,2017-07-19,2017-07-17,False,ADJUSTED_CLOSE_UNRESOLVED,False,2,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,سخزر,1395,1396,fold1_validation;fold2_train,2017-07-21,2017-07-19,2017-07-19,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,سخوز,1395,1396,fold1_validation;fold2_train,2017-07-21,2017-07-19,2017-07-19,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,سدشت,1395,1396,fold1_validation;fold2_train,2017-01-19,2017-01-18,2017-01-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,سدور,1395,1396,fold1_validation;fold2_train,2017-07-21,2017-07-19,2017-07-19,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,سرود,1395,1396,fold1_validation;fold2_train,2017-07-21,2017-07-19,2017-07-19,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,سشرق,1395,1396,fold1_validation;fold2_train,2017-01-19,2017-01-18,2017-01-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,سصفها,1395,1396,fold1_validation;fold2_train,2017-07-21,2017-07-19,2017-07-18,False,ADJUSTED_CLOSE_UNRESOLVED,False,1,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,سغرب,1395,1396,fold1_validation;fold2_train,2017-07-21,2017-07-19,2017-07-19,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,سقاین,1395,1396,fold1_validation;fold2_train,2017-07-21,2017-07-19,2017-07-19,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,سمازن,1395,1396,fold1_validation;fold2_train,2017-04-19,2017-04-18,2017-04-15,False,ADJUSTED_CLOSE_UNRESOLVED,False,3,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,سنیر,1395,1396,fold1_validation;fold2_train,2017-07-21,2017-07-19,2017-06-24,False,ADJUSTED_CLOSE_UNRESOLVED,False,25,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,سهگمت,1395,1396,fold1_validation;fold2_train,2017-05-20,2017-05-17,2017-05-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,سپاها,1395,1396,fold1_validation;fold2_train,2017-01-19,2017-01-18,2017-01-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,سکرد,1395,1396,fold1_validation;fold2_train,2017-01-19,2017-01-18,2017-01-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,سیلام,1395,1396,fold1_validation;fold2_train,2017-05-20,2017-05-17,2017-05-16,False,ADJUSTED_CLOSE_UNRESOLVED,False,1,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,شاراک,1395,1396,fold1_validation;fold2_train,2017-07-21,2017-07-19,2017-07-19,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,شبریز,1395,1396,fold1_validation;fold2_train,2017-07-21,2017-07-19,2017-07-08,False,ADJUSTED_CLOSE_UNRESOLVED,False,11,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,شبندر,1395,1396,fold1_validation;fold2_train,2017-07-21,2017-07-19,2017-07-08,False,ADJUSTED_CLOSE_UNRESOLVED,False,11,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,شدوص,1395,1396,fold1_validation;fold2_train,2017-07-21,2017-07-19,2016-10-19,False,ADJUSTED_CLOSE_UNRESOLVED,False,273,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,شفارس,1395,1396,fold1_validation;fold2_train,2017-07-21,2017-07-19,2017-07-19,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,شلعاب,1395,1396,fold1_validation;fold2_train,2017-07-21,2017-07-19,2017-07-19,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,شپارس,1395,1396,fold1_validation;fold2_train,2017-01-19,2017-01-18,2017-01-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,شپنا,1395,1396,fold1_validation;fold2_train,2017-07-21,2017-07-19,2017-07-08,False,ADJUSTED_CLOSE_UNRESOLVED,False,11,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,شکربن,1395,1396,fold1_validation;fold2_train,2017-07-21,2017-07-19,2017-07-19,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,شکلر,1395,1396,fold1_validation;fold2_train,2017-01-19,2017-01-18,2017-01-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,شیران,1395,1396,fold1_validation;fold2_train,2017-04-19,2017-04-18,2017-04-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,غبهنوش,1395,1396,fold1_validation;fold2_train,2017-07-21,2017-07-19,2017-07-17,False,ADJUSTED_CLOSE_UNRESOLVED,False,2,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,غدام,1395,1396,fold1_validation;fold2_train,2017-04-19,2017-04-18,2017-03-15,False,ADJUSTED_CLOSE_UNRESOLVED,False,34,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,غسالم,1395,1396,fold1_validation;fold2_train,2017-07-21,2017-07-19,2017-07-17,False,ADJUSTED_CLOSE_UNRESOLVED,False,2,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,غشان,1395,1396,fold1_validation;fold2_train,2017-07-21,2017-07-19,2017-07-19,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,غشهد,1395,1396,fold1_validation;fold2_train,2017-07-21,2017-07-19,2017-07-12,False,ADJUSTED_CLOSE_UNRESOLVED,False,7,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,غنوش,1395,1396,fold1_validation;fold2_train,2017-07-21,2017-07-19,2017-05-14,False,ADJUSTED_CLOSE_UNRESOLVED,False,66,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,غگل,1395,1396,fold1_validation;fold2_train,2017-01-19,2017-01-18,2017-01-09,False,ADJUSTED_CLOSE_UNRESOLVED,False,9,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,فاذر,1395,1396,fold1_validation;fold2_train,2017-07-21,2017-07-19,2017-06-21,False,ADJUSTED_CLOSE_UNRESOLVED,False,28,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,فایرا,1395,1396,fold1_validation;fold2_train,2017-07-21,2017-07-19,2015-10-21,False,ADJUSTED_CLOSE_UNRESOLVED,False,637,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,فباهنر,1395,1396,fold1_validation;fold2_train,2017-07-21,2017-07-19,2017-07-05,False,ADJUSTED_CLOSE_UNRESOLVED,False,14,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,فجام,1395,1396,fold1_validation;fold2_train,2017-07-21,2017-07-19,2017-07-19,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,فجر,1395,1396,fold1_validation;fold2_train,2017-07-21,2017-07-19,2017-07-19,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,فخوز,1395,1396,fold1_validation;fold2_train,2017-07-21,2017-07-19,2017-07-19,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,فرآور,1395,1396,fold1_validation;fold2_train,2017-07-21,2017-07-19,2017-07-19,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,فسرب,1395,1396,fold1_validation;fold2_train,2017-07-21,2017-07-19,2017-07-19,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,فسپا,1395,1396,fold1_validation;fold2_train,2017-07-21,2017-07-19,2017-07-18,False,ADJUSTED_CLOSE_UNRESOLVED,False,1,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,فمراد,1395,1396,fold1_validation;fold2_train,2017-07-21,2017-07-19,2017-07-18,False,ADJUSTED_CLOSE_UNRESOLVED,False,1,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,فملی,1395,1396,fold1_validation;fold2_train,2017-07-21,2017-07-19,2017-07-17,False,ADJUSTED_CLOSE_UNRESOLVED,False,2,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,فنورد,1395,1396,fold1_validation;fold2_train,2017-07-21,2017-07-19,2017-07-18,False,ADJUSTED_CLOSE_UNRESOLVED,False,1,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,فولاژ,1395,1396,fold1_validation;fold2_train,2017-07-21,2017-07-19,2017-07-16,False,ADJUSTED_CLOSE_UNRESOLVED,False,3,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,فپنتا,1395,1396,fold1_validation;fold2_train,2017-07-21,2017-07-19,2017-07-11,False,ADJUSTED_CLOSE_UNRESOLVED,False,8,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,لابسا,1395,1396,fold1_validation;fold2_train,2017-07-21,2017-07-19,2017-07-19,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,لبوتان,1395,1396,fold1_validation;fold2_train,2017-07-21,2017-07-19,2017-07-19,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,لخزر,1395,1396,fold1_validation;fold2_train,2017-07-21,2017-07-19,2017-07-19,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,لسرما,1395,1396,fold1_validation;fold2_train,2017-07-21,2017-07-19,2017-07-17,False,ADJUSTED_CLOSE_UNRESOLVED,False,2,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,همراه,1395,1396,fold1_validation;fold2_train,2017-07-21,2017-07-19,2017-07-19,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,پدرخش,1395,1396,fold1_validation;fold2_train,2017-07-21,2017-07-19,2017-07-17,False,ADJUSTED_CLOSE_UNRESOLVED,False,2,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,پسهند,1395,1396,fold1_validation;fold2_train,2017-07-21,2017-07-19,2017-07-19,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,پلاسک,1395,1396,fold1_validation;fold2_train,2017-07-21,2017-07-19,2017-07-19,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,چافست,1395,1396,fold1_validation;fold2_train,2017-01-19,2017-01-18,2017-01-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,چکارن,1395,1396,fold1_validation;fold2_train,2017-07-21,2017-07-19,2017-07-19,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,کبافق,1395,1396,fold1_validation;fold2_train,2017-07-21,2017-07-19,2017-07-12,False,ADJUSTED_CLOSE_UNRESOLVED,False,7,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,کرازی,1395,1396,fold1_validation;fold2_train,2017-07-21,2017-07-19,2017-07-19,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,کفرا,1395,1396,fold1_validation;fold2_train,2017-07-21,2017-07-19,2017-07-19,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,کفپارس,1395,1396,fold1_validation;fold2_train,2017-04-19,2017-04-18,2017-04-17,False,ADJUSTED_CLOSE_UNRESOLVED,False,1,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,کهمدا,1395,1396,fold1_validation;fold2_train,2016-10-21,2016-10-19,2016-10-19,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,کگاز,1395,1396,fold1_validation;fold2_train,2017-07-21,2017-07-19,2017-07-19,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,کگل,1395,1396,fold1_validation;fold2_train,2017-07-21,2017-07-19,2017-07-12,False,ADJUSTED_CLOSE_UNRESOLVED,False,7,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,بالبر,1396,1397,fold1_validation;fold2_train,2018-01-20,2018-01-17,2018-01-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,بترانس,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,بموتو,1396,1397,fold1_validation;fold2_train,2018-01-20,2018-01-17,2018-01-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,بکاب,1396,1397,fold1_validation;fold2_train,2018-01-20,2018-01-17,2018-01-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,بکام,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,تپمپی,1396,1397,fold1_validation;fold2_train,2017-10-22,2017-10-21,2017-10-21,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,تکمبا,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,ثشرق,1396,1397,fold1_validation;fold2_train,2018-01-20,2018-01-17,2018-01-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,ثنوسا,1396,1397,fold1_validation;fold2_train,2018-01-20,2018-01-17,2018-01-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,جم,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,حپترو,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-17,False,ADJUSTED_CLOSE_UNRESOLVED,False,1,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,حکشتی,1396,1397,fold1_validation;fold2_train,2017-10-22,2017-10-21,2017-10-17,False,ADJUSTED_CLOSE_UNRESOLVED,False,4,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,خاذین,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,خبهمن,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-14,False,ADJUSTED_CLOSE_UNRESOLVED,False,4,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,ختوقا,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,خرینگ,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,خمحور,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,خمهر,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,خنصیر,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,خوساز,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,خچرخش,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,خکمک,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,ددام,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,دروز,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-17,False,ADJUSTED_CLOSE_UNRESOLVED,False,1,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,دسبحا,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,دسینا,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,دشیمی,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,دیران,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,رانفور,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,زمگسا,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-17,False,ADJUSTED_CLOSE_UNRESOLVED,False,1,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,ساراب,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,ساربیل,1396,1397,fold1_validation;fold2_train,2018-04-19,2018-04-18,2018-04-07,False,ADJUSTED_CLOSE_UNRESOLVED,False,11,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,ساروم,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,سبجنو,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,سبهان,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,ستران,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-17,False,ADJUSTED_CLOSE_UNRESOLVED,False,1,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,سخاش,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-08,False,ADJUSTED_CLOSE_UNRESOLVED,False,10,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,سخزر,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-03,False,ADJUSTED_CLOSE_UNRESOLVED,False,15,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,سخوز,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,سدشت,1396,1397,fold1_validation;fold2_train,2018-01-20,2018-01-17,2018-01-16,False,ADJUSTED_CLOSE_UNRESOLVED,False,1,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,سدور,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,سرود,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,سشرق,1396,1397,fold1_validation;fold2_train,2018-01-20,2018-01-17,2018-01-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,سصفها,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-17,False,ADJUSTED_CLOSE_UNRESOLVED,False,1,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,سغرب,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,سقاین,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,سمازن,1396,1397,fold1_validation;fold2_train,2018-04-19,2018-04-18,2018-04-08,False,ADJUSTED_CLOSE_UNRESOLVED,False,10,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,سنیر,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-07,False,ADJUSTED_CLOSE_UNRESOLVED,False,11,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,سهگمت,1396,1397,fold1_validation;fold2_train,2018-05-20,2018-05-19,2018-05-19,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,سپاها,1396,1397,fold1_validation;fold2_train,2018-01-20,2018-01-17,2018-01-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,سکرد,1396,1397,fold1_validation;fold2_train,2018-01-20,2018-01-17,2018-01-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,سیلام,1396,1397,fold1_validation;fold2_train,2018-05-20,2018-05-19,2018-05-16,False,ADJUSTED_CLOSE_UNRESOLVED,False,3,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,شاراک,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,شبریز,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,شبندر,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-17,False,ADJUSTED_CLOSE_UNRESOLVED,False,1,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,شدوص,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,شفارس,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,شلعاب,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,شپارس,1396,1397,fold1_validation;fold2_train,2018-01-20,2018-01-17,2018-01-15,False,ADJUSTED_CLOSE_UNRESOLVED,False,2,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,شپنا,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-17,False,ADJUSTED_CLOSE_UNRESOLVED,False,1,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,شکربن,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,شکلر,1396,1397,fold1_validation;fold2_train,2018-01-20,2018-01-17,2018-01-17,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,شیران,1396,1397,fold1_validation;fold2_train,2018-04-19,2018-04-18,2018-04-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,غبهنوش,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-17,False,ADJUSTED_CLOSE_UNRESOLVED,False,1,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,غدام,1396,1397,fold1_validation;fold2_train,2018-04-19,2018-04-18,2018-04-16,False,ADJUSTED_CLOSE_UNRESOLVED,False,2,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,غسالم,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,غشان,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,غشهد,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,غنوش,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,2018-07-17,False,ADJUSTED_CLOSE_UNRESOLVED,False,1,frozen_shared_window_end_rule_last_eligible_trading_day
