sample_design,ticker,fiscal_year_t,target_year,temporal_folds,pair_cutoff_date,t_star,t_star_source_range_id,t_star_raw_observation_present,t_star_adjusted_close_present,t_star_qTotCap,t_star_qTotTran5J,t_star_zTotTran,t_star_raw_close,t_star_adjusted_close_status,window_start_calendar_date,t0_trading_date,t0_source_range_id,t0_raw_observation_present,t0_adjusted_close_present,t0_qTotCap,t0_qTotTran5J,t0_zTotTran,t0_raw_close,t0_adjusted_close_status,authorized_range_start,authorized_range_end,first_raw_daily_date,last_raw_daily_date,first_adjusted_price_date,last_adjusted_price_date,window_trading_day_count,missing_price_day_count,zero_traded_value_day_count,usable_daily_return_count,usable_amihud_day_count,equity_return_window_usable,realized_volatility_usable,amihud_illiquidity_usable,primary_root_cause,secondary_root_causes,evidence_status,range_is_partial_source
main_rule_a_primary,سنیر,1394,1395,fold1_train;fold2_train,2016-07-19,2016-07-18,RNG0051,True,False,0.0,0.0,0.0,16013.0,ADJUSTED_CLOSE_UNRESOLVED,2015-07-18,2015-07-19,RNG0051,True,False,0.0,0.0,0.0,17672.0,ADJUSTED_CLOSE_UNRESOLVED,2014-06-19,2020-07-18,2014-06-21,2020-07-18,2014-06-25,2020-07-18,247,227,227,6,6,False,False,False,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION;G_FEWER_THAN_126_VALID_RETURNS_ONLY,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,سهگمت,1394,1395,fold1_train;fold2_train,2016-05-19,2016-05-18,RNG0052,True,True,305666408.0,152043.0,28.0,1982.0,OK,2015-05-18,2015-05-18,RNG0052,True,True,52157300.0,15900.0,9.0,3403.0,OK,2013-04-19,2020-05-18,2013-04-20,2020-05-18,2013-04-20,2020-05-18,249,59,59,158,158,True,True,True,,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,سپاها,1394,1395,fold1_train;fold2_train,2016-01-20,2016-01-19,RNG0053,True,True,1029026033.0,1052687.0,85.0,978.0,OK,2015-01-19,2015-01-19,RNG0053,True,True,920904919.0,735462.0,92.0,1260.0,OK,2012-12-20,2020-01-19,2012-12-22,2020-01-19,2012-12-22,2020-01-19,246,10,10,232,232,True,True,True,,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,سکرد,1394,1395,fold1_train;fold2_train,2016-01-20,2016-01-19,RNG0054,True,True,51897174.0,43329.0,11.0,1202.0,OK,2015-01-19,2015-01-19,RNG0054,True,True,15670000.0,5000.0,3.0,3261.0,OK,2012-12-20,2020-01-19,2012-12-22,2020-01-19,2012-12-22,2020-01-19,246,46,46,175,175,True,True,True,,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,سیلام,1394,1395,fold1_train;fold2_train,2016-05-19,2016-05-18,RNG0055,True,False,0.0,0.0,0.0,4919.0,ADJUSTED_CLOSE_UNRESOLVED,2015-05-18,2015-05-18,RNG0055,True,False,0.0,0.0,0.0,6988.0,ADJUSTED_CLOSE_UNRESOLVED,2013-04-19,2020-05-18,2013-04-20,2020-05-18,2013-04-20,2020-05-18,249,193,193,28,28,False,False,False,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION;G_FEWER_THAN_126_VALID_RETURNS_ONLY,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,شاراک,1394,1395,fold1_train;fold2_train,2016-07-19,2016-07-18,RNG0056,True,True,1215262735.0,453664.0,101.0,2661.0,OK,2015-07-18,2015-07-19,RNG0056,True,False,0.0,0.0,0.0,5614.0,ADJUSTED_CLOSE_UNRESOLVED,2014-06-19,2020-07-18,2014-06-21,2020-07-18,2014-06-21,2020-07-18,247,34,34,208,208,False,True,True,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,شبریز,1394,1395,fold1_train;fold2_train,2016-07-19,2016-07-18,RNG0057,True,True,89386473732.0,23363820.0,1372.0,3826.0,OK,2015-07-18,2015-07-19,RNG0057,True,False,0.0,0.0,0.0,9373.0,ADJUSTED_CLOSE_UNRESOLVED,2014-06-19,2020-07-18,2014-06-21,2020-07-18,2014-06-21,2020-07-18,247,36,36,209,209,False,True,True,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,شبندر,1394,1395,fold1_train;fold2_train,2016-07-19,2016-07-18,RNG0058,True,True,94155847602.0,19782584.0,1653.0,4760.0,OK,2015-07-18,2015-07-19,RNG0058,True,False,0.0,0.0,0.0,5817.0,ADJUSTED_CLOSE_UNRESOLVED,2014-06-19,2020-07-18,2014-06-21,2020-07-18,2014-06-21,2020-07-18,247,53,53,189,189,False,True,True,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,شدوص,1394,1395,fold1_train;fold2_train,2016-07-19,2016-07-18,RNG0059,True,True,160395116.0,66395.0,19.0,2453.0,OK,2015-07-18,2015-07-19,RNG0059,True,False,0.0,0.0,0.0,2498.0,ADJUSTED_CLOSE_UNRESOLVED,2014-06-19,2020-07-18,2014-06-21,2020-07-18,2014-06-21,2020-07-18,247,23,23,214,214,False,True,True,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,شفارس,1394,1395,fold1_train;fold2_train,2016-07-19,2016-07-18,RNG0060,True,True,1615056573.0,1101036.0,216.0,1467.0,OK,2015-07-18,2015-07-19,RNG0060,True,False,0.0,0.0,0.0,4968.0,ADJUSTED_CLOSE_UNRESOLVED,2014-06-19,2020-07-18,2014-06-21,2020-07-18,2014-06-21,2020-07-18,247,39,39,195,195,False,True,True,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,شلعاب,1394,1395,fold1_train;fold2_train,2016-07-19,2016-07-18,RNG0061,True,True,911942228.0,398717.0,94.0,2287.0,OK,2015-07-18,2015-07-19,RNG0061,True,False,0.0,0.0,0.0,1926.0,ADJUSTED_CLOSE_UNRESOLVED,2014-06-19,2020-07-18,2014-06-21,2020-07-18,2014-06-21,2020-07-18,247,40,40,200,200,False,True,True,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,شپارس,1394,1395,fold1_train;fold2_train,2016-01-20,2016-01-19,RNG0062,True,False,0.0,0.0,0.0,4721.0,ADJUSTED_CLOSE_UNRESOLVED,2015-01-19,2015-01-19,RNG0062,True,False,0.0,0.0,0.0,5436.0,ADJUSTED_CLOSE_UNRESOLVED,2013-12-20,2020-01-19,2013-12-21,2020-01-19,2013-12-21,2020-01-19,246,132,132,91,91,False,False,False,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION;G_FEWER_THAN_126_VALID_RETURNS_ONLY,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,شپنا,1394,1395,fold1_train;fold2_train,2016-07-19,2016-07-18,RNG0063,True,True,46939936324.0,16800096.0,728.0,2794.0,OK,2015-07-18,2015-07-19,RNG0063,True,False,0.0,0.0,0.0,6252.0,ADJUSTED_CLOSE_UNRESOLVED,2014-06-19,2020-07-18,2014-06-21,2020-07-18,2015-03-17,2020-07-15,247,16,16,228,228,False,True,True,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,شکربن,1394,1395,fold1_train;fold2_train,2016-07-19,2016-07-18,RNG0064,True,True,4944261604.0,1577398.0,361.0,3134.0,OK,2015-07-18,2015-07-19,RNG0064,True,False,0.0,0.0,0.0,3117.0,ADJUSTED_CLOSE_UNRESOLVED,2014-06-19,2020-07-18,2014-06-21,2020-07-18,2014-06-21,2020-07-18,247,27,27,215,215,False,True,True,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,شکلر,1394,1395,fold1_train;fold2_train,2016-01-20,2016-01-19,RNG0065,True,True,684740929.0,208757.0,58.0,3280.0,OK,2015-01-19,2015-01-19,RNG0065,True,True,1406275758.0,313744.0,145.0,4482.0,OK,2013-12-20,2019-12-20,2013-12-21,2019-12-18,2013-12-21,2019-12-18,246,22,22,215,215,True,True,True,,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,شیران,1394,1395,fold1_train;fold2_train,2016-04-18,2016-04-17,RNG0067,True,True,1085360196.0,271910.0,93.0,4036.0,OK,2015-04-17,2015-04-18,RNG0067,True,True,990576463.0,152792.0,42.0,6542.0,OK,2014-03-19,2020-04-17,2014-03-19,2020-04-15,2014-03-19,2020-04-15,246,14,14,228,228,True,True,True,,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,غبهنوش,1394,1395,fold1_train;fold2_train,2016-07-19,2016-07-18,RNG0068,True,False,0.0,0.0,0.0,6864.0,ADJUSTED_CLOSE_UNRESOLVED,2015-07-18,2015-07-19,RNG0068,True,False,0.0,0.0,0.0,4233.0,ADJUSTED_CLOSE_UNRESOLVED,2013-06-19,2020-07-18,2013-06-19,2020-07-18,2013-06-19,2020-07-18,247,48,48,183,183,False,True,True,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,غدام,1394,1395,fold1_train;fold2_train,2016-04-18,2016-04-17,RNG0069,True,False,0.0,0.0,0.0,9019.0,ADJUSTED_CLOSE_UNRESOLVED,2015-04-17,2015-04-18,RNG0069,True,True,369333192.0,38586.0,30.0,9632.0,OK,2013-03-19,2020-04-17,2013-03-25,2020-04-15,2013-03-26,2020-04-15,246,218,218,6,6,False,False,False,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,G_FEWER_THAN_126_VALID_RETURNS_ONLY,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,غسالم,1394,1395,fold1_train;fold2_train,2016-07-19,2016-07-18,RNG0070,True,False,0.0,0.0,0.0,1742.0,ADJUSTED_CLOSE_UNRESOLVED,2015-07-18,2015-07-19,RNG0070,True,False,0.0,0.0,0.0,2039.0,ADJUSTED_CLOSE_UNRESOLVED,2013-06-19,2020-07-18,2013-06-19,2020-07-18,2013-06-19,2020-07-18,247,91,91,115,115,False,False,False,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION;G_FEWER_THAN_126_VALID_RETURNS_ONLY,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,غشان,1394,1395,fold1_train;fold2_train,2016-07-19,2016-07-18,RNG0071,True,True,560925242.0,235907.0,57.0,2378.0,OK,2015-07-18,2015-07-19,RNG0071,True,False,0.0,0.0,0.0,5164.0,ADJUSTED_CLOSE_UNRESOLVED,2013-06-19,2020-07-18,2013-06-19,2020-07-18,2013-06-19,2020-07-18,247,24,24,216,216,False,True,True,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,غشهد,1394,1395,fold1_train;fold2_train,2016-07-19,2016-07-18,RNG0072,True,True,66988500.0,34525.0,3.0,1952.0,OK,2015-07-18,2015-07-19,RNG0072,True,False,0.0,0.0,0.0,2115.0,ADJUSTED_CLOSE_UNRESOLVED,2013-06-19,2020-07-18,2013-06-19,2020-07-18,2013-06-23,2020-07-18,247,90,90,113,113,False,False,False,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,G_FEWER_THAN_126_VALID_RETURNS_ONLY,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,غنوش,1394,1395,fold1_train;fold2_train,2016-07-19,2016-07-18,RNG0073,True,False,0.0,0.0,0.0,3813.0,ADJUSTED_CLOSE_UNRESOLVED,2015-07-18,2015-07-19,RNG0073,True,False,0.0,0.0,0.0,4069.0,ADJUSTED_CLOSE_UNRESOLVED,2013-06-19,2020-07-18,2013-06-19,2020-07-18,2013-07-06,2020-07-18,247,235,235,0,0,False,False,False,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION;G_FEWER_THAN_126_VALID_RETURNS_ONLY,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,غگل,1394,1395,fold1_train;fold2_train,2016-01-20,2016-01-19,RNG0074,True,False,0.0,0.0,0.0,34086.0,ADJUSTED_CLOSE_UNRESOLVED,2015-01-19,2015-01-19,RNG0074,True,False,0.0,0.0,0.0,19755.0,ADJUSTED_CLOSE_UNRESOLVED,2012-12-20,2020-01-19,2012-12-22,2020-01-19,2012-12-23,2020-01-15,246,168,168,46,46,False,False,False,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION;G_FEWER_THAN_126_VALID_RETURNS_ONLY,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,فاذر,1394,1395,fold1_train;fold2_train,2016-07-19,2016-07-18,RNG0075,True,True,140697996848.0,26899019.0,1280.0,5231.0,OK,2015-07-18,2015-07-19,RNG0075,True,False,0.0,0.0,0.0,2967.0,ADJUSTED_CLOSE_UNRESOLVED,2014-06-19,2020-07-18,2014-06-21,2020-07-18,2014-06-30,2020-07-12,247,27,27,216,216,False,True,True,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,فایرا,1394,1395,fold1_train;fold2_train,2016-07-19,2016-07-18,RNG0076,True,False,0.0,0.0,0.0,2828.0,ADJUSTED_CLOSE_UNRESOLVED,2015-07-18,2015-07-19,RNG0076,True,False,0.0,0.0,0.0,5662.0,ADJUSTED_CLOSE_UNRESOLVED,2014-06-19,2020-07-18,2014-06-21,2020-07-18,2014-08-03,2020-07-18,247,186,186,60,60,False,False,False,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION;G_FEWER_THAN_126_VALID_RETURNS_ONLY,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,فباهنر,1394,1395,fold1_train;fold2_train,2016-07-19,2016-07-18,RNG0077,True,True,3162468346.0,2106270.0,302.0,1501.0,OK,2015-07-18,2015-07-19,RNG0077,True,False,0.0,0.0,0.0,1421.0,ADJUSTED_CLOSE_UNRESOLVED,2014-06-19,2020-07-18,2014-06-21,2020-07-18,2014-06-24,2020-07-18,247,6,6,239,239,False,True,True,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,فجام,1394,1395,fold1_train;fold2_train,2016-07-19,2016-07-18,RNG0078,True,False,0.0,0.0,0.0,25661.0,ADJUSTED_CLOSE_UNRESOLVED,2015-07-18,2015-07-19,RNG0078,True,False,0.0,0.0,0.0,11760.0,ADJUSTED_CLOSE_UNRESOLVED,2014-06-19,2020-07-18,2014-06-21,2020-07-18,2014-06-21,2020-07-14,247,77,77,133,133,False,True,True,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,فجر,1394,1395,fold1_train;fold2_train,2016-07-19,2016-07-18,RNG0079,True,False,0.0,0.0,0.0,6853.0,ADJUSTED_CLOSE_UNRESOLVED,2015-07-18,2015-07-19,RNG0079,True,False,0.0,0.0,0.0,11140.0,ADJUSTED_CLOSE_UNRESOLVED,2014-06-19,2020-07-18,2014-06-21,2020-07-18,2014-06-23,2020-07-18,247,187,187,36,36,False,False,False,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION;G_FEWER_THAN_126_VALID_RETURNS_ONLY,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,فخوز,1394,1395,fold1_train;fold2_train,2016-07-19,2016-07-18,RNG0080,True,True,11708439692.0,4879417.0,295.0,2400.0,OK,2015-07-18,2015-07-19,RNG0080,True,False,0.0,0.0,0.0,3420.0,ADJUSTED_CLOSE_UNRESOLVED,2014-06-19,2020-07-18,2014-06-21,2020-07-18,2014-06-21,2020-07-18,247,58,58,183,183,False,True,True,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,فرآور,1394,1395,fold1_train;fold2_train,2016-07-19,2016-07-18,RNG0081,True,True,7089869854.0,1397367.0,372.0,5074.0,OK,2015-07-18,2015-07-19,RNG0081,True,False,0.0,0.0,0.0,2447.0,ADJUSTED_CLOSE_UNRESOLVED,2014-06-19,2020-07-18,2014-06-21,2020-07-18,2014-06-21,2020-07-18,247,38,38,200,200,False,True,True,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,فسرب,1394,1395,fold1_train;fold2_train,2016-07-19,2016-07-18,RNG0082,True,True,16538810952.0,6461302.0,708.0,2560.0,OK,2015-07-18,2015-07-19,RNG0082,True,False,0.0,0.0,0.0,1160.0,ADJUSTED_CLOSE_UNRESOLVED,2014-06-19,2020-07-18,2014-06-21,2020-07-18,2014-06-21,2020-07-18,247,13,13,230,230,False,True,True,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,فسپا,1394,1395,fold1_train;fold2_train,2016-07-19,2016-07-18,RNG0083,True,False,0.0,0.0,0.0,2805.0,ADJUSTED_CLOSE_UNRESOLVED,2015-07-18,2015-07-19,RNG0083,True,False,0.0,0.0,0.0,4713.0,ADJUSTED_CLOSE_UNRESOLVED,2014-06-19,2020-07-18,2014-06-21,2020-07-18,2014-06-21,2020-07-18,247,193,193,21,21,False,False,False,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION;G_FEWER_THAN_126_VALID_RETURNS_ONLY,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,فمراد,1394,1395,fold1_train;fold2_train,2016-07-19,2016-07-18,RNG0084,True,False,0.0,0.0,0.0,2466.0,ADJUSTED_CLOSE_UNRESOLVED,2015-07-18,2015-07-19,RNG0084,True,False,0.0,0.0,0.0,2298.0,ADJUSTED_CLOSE_UNRESOLVED,2014-06-19,2020-07-18,2014-06-21,2020-07-18,2014-11-01,2020-07-18,247,22,22,222,222,False,True,True,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,فملی,1394,1395,fold1_train;fold2_train,2016-07-19,2016-07-18,RNG0085,True,False,0.0,0.0,0.0,1397.0,ADJUSTED_CLOSE_UNRESOLVED,2015-07-18,2015-07-19,RNG0085,True,False,0.0,0.0,0.0,1837.0,ADJUSTED_CLOSE_UNRESOLVED,2014-06-19,2020-07-18,2014-06-21,2020-07-18,2014-06-21,2020-07-18,247,29,29,215,215,False,True,True,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,فنورد,1394,1395,fold1_train;fold2_train,2016-07-19,2016-07-18,RNG0086,True,True,660396997.0,137197.0,57.0,4813.0,OK,2015-07-18,2015-07-19,RNG0086,True,False,0.0,0.0,0.0,3924.0,ADJUSTED_CLOSE_UNRESOLVED,2014-06-19,2020-07-18,2014-06-21,2020-07-18,2014-06-21,2020-07-18,247,134,134,72,72,False,False,False,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,G_FEWER_THAN_126_VALID_RETURNS_ONLY,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,فولاژ,1394,1395,fold1_train;fold2_train,2016-07-19,2016-07-18,RNG0087,True,False,0.0,0.0,0.0,1594.0,ADJUSTED_CLOSE_UNRESOLVED,2015-07-18,2015-07-19,RNG0087,True,False,0.0,0.0,0.0,1606.0,ADJUSTED_CLOSE_UNRESOLVED,2014-06-19,2020-07-18,2014-06-21,2020-07-18,2014-06-21,2020-07-15,247,20,20,224,224,False,True,True,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,فپنتا,1394,1395,fold1_train;fold2_train,2016-07-19,2016-07-18,RNG0088,True,False,0.0,0.0,0.0,15238.0,ADJUSTED_CLOSE_UNRESOLVED,2015-07-18,2015-07-19,RNG0088,True,False,0.0,0.0,0.0,11496.0,ADJUSTED_CLOSE_UNRESOLVED,2014-06-19,2020-07-18,2014-06-21,2020-07-18,2014-06-21,2020-07-14,247,70,70,144,144,False,True,True,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,لابسا,1394,1395,fold1_train;fold2_train,2016-07-19,2016-07-18,RNG0089,True,False,0.0,0.0,0.0,2113.0,ADJUSTED_CLOSE_UNRESOLVED,2015-07-18,2015-07-19,RNG0089,True,False,0.0,0.0,0.0,2381.0,ADJUSTED_CLOSE_UNRESOLVED,2014-06-19,2020-07-18,2014-06-21,2020-07-18,2014-06-21,2020-07-18,247,18,18,225,225,False,True,True,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,لبوتان,1394,1395,fold1_train;fold2_train,2016-07-19,2016-07-18,RNG0090,True,False,0.0,0.0,0.0,2868.0,ADJUSTED_CLOSE_UNRESOLVED,2015-07-18,2015-07-19,RNG0090,True,False,0.0,0.0,0.0,2676.0,ADJUSTED_CLOSE_UNRESOLVED,2014-06-19,2020-07-18,2014-06-21,2020-07-18,2014-07-02,2020-07-18,247,75,75,149,149,False,True,True,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,لخزر,1394,1395,fold1_train;fold2_train,2016-07-19,2016-07-18,RNG0091,True,True,523094746.0,63594.0,57.0,8226.0,OK,2015-07-18,2015-07-19,RNG0091,True,False,0.0,0.0,0.0,6305.0,ADJUSTED_CLOSE_UNRESOLVED,2014-06-19,2020-07-18,2014-06-21,2020-07-18,2014-06-21,2020-07-18,247,17,17,219,219,False,True,True,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
