unique_request_id,ticker,InsCode,endpoint_date,endpoint_occurrence_count,official_calendar_member,calendar_evidence_endpoint,daily_row_present,daily_closing_evidence_endpoint,zTotTran,qTotTran5J,qTotCap,raw_close,zero_trade,trade_history_records,trade_history_empty,trade_evidence_endpoint,literal_state_code,state_meaning,state_evidence_endpoint,adjusted_close_availability,scientific_inclusion_decision
UNQ0389,لابسا,63363116407864462,2015-07-19,2,true,https://cdn.tsetmc.com/api/ClosingPrice/GetInstrumentCalendar/63363116407864462,True,https://cdn.tsetmc.com/api/ClosingPrice/GetClosingPriceDaily/63363116407864462/20150719,0.0,0.0,0.0,2381.0,True,0.0,True,https://cdn.tsetmc.com/api/Trade/GetTradeHistory/63363116407864462/20150719/true,IS,UNRESOLVED,https://cdn.tsetmc.com/api/MarketData/GetInstrumentState/63363116407864462/20150719,ADJUSTED_CLOSE_UNRESOLVED,NOT_A_SCIENTIFIC_DECISION_SEE_ADJUDICATION_ARTIFACT
UNQ0390,لابسا,63363116407864462,2016-07-18,1,true,https://cdn.tsetmc.com/api/ClosingPrice/GetInstrumentCalendar/63363116407864462,True,https://cdn.tsetmc.com/api/ClosingPrice/GetClosingPriceDaily/63363116407864462/20160718,0.0,0.0,0.0,2113.0,True,0.0,True,https://cdn.tsetmc.com/api/Trade/GetTradeHistory/63363116407864462/20160718/true,AR,UNRESOLVED,https://cdn.tsetmc.com/api/MarketData/GetInstrumentState/63363116407864462/20160718,ADJUSTED_CLOSE_UNRESOLVED,NOT_A_SCIENTIFIC_DECISION_SEE_ADJUDICATION_ARTIFACT
UNQ0391,لابسا,63363116407864462,2017-07-18,1,true,https://cdn.tsetmc.com/api/ClosingPrice/GetInstrumentCalendar/63363116407864462,True,https://cdn.tsetmc.com/api/ClosingPrice/GetClosingPriceDaily/63363116407864462/20170718,0.0,0.0,0.0,3014.0,True,0.0,True,https://cdn.tsetmc.com/api/Trade/GetTradeHistory/63363116407864462/20170718/true,AR,UNRESOLVED,https://cdn.tsetmc.com/api/MarketData/GetInstrumentState/63363116407864462/20170718,ADJUSTED_CLOSE_UNRESOLVED,NOT_A_SCIENTIFIC_DECISION_SEE_ADJUDICATION_ARTIFACT
UNQ0392,لابسا,63363116407864462,2018-07-18,1,true,https://cdn.tsetmc.com/api/ClosingPrice/GetInstrumentCalendar/63363116407864462,True,https://cdn.tsetmc.com/api/ClosingPrice/GetClosingPriceDaily/63363116407864462/20180718,0.0,0.0,0.0,1866.0,True,0.0,True,https://cdn.tsetmc.com/api/Trade/GetTradeHistory/63363116407864462/20180718/true,IS,UNRESOLVED,https://cdn.tsetmc.com/api/MarketData/GetInstrumentState/63363116407864462/20180718,ADJUSTED_CLOSE_UNRESOLVED,NOT_A_SCIENTIFIC_DECISION_SEE_ADJUDICATION_ARTIFACT
UNQ0393,فایرا,65004959184388996,2014-07-20,1,true,https://cdn.tsetmc.com/api/ClosingPrice/GetInstrumentCalendar/65004959184388996,True,https://cdn.tsetmc.com/api/ClosingPrice/GetClosingPriceDaily/65004959184388996/20140720,0.0,0.0,0.0,4809.0,True,0.0,True,https://cdn.tsetmc.com/api/Trade/GetTradeHistory/65004959184388996/20140720/true,IS,UNRESOLVED,https://cdn.tsetmc.com/api/MarketData/GetInstrumentState/65004959184388996/20140720,ADJUSTED_CLOSE_UNRESOLVED,NOT_A_SCIENTIFIC_DECISION_SEE_ADJUDICATION_ARTIFACT
UNQ0394,فایرا,65004959184388996,2015-07-19,2,true,https://cdn.tsetmc.com/api/ClosingPrice/GetInstrumentCalendar/65004959184388996,True,https://cdn.tsetmc.com/api/ClosingPrice/GetClosingPriceDaily/65004959184388996/20150719,0.0,0.0,0.0,5662.0,True,0.0,True,https://cdn.tsetmc.com/api/Trade/GetTradeHistory/65004959184388996/20150719/true,IS,UNRESOLVED,https://cdn.tsetmc.com/api/MarketData/GetInstrumentState/65004959184388996/20150719,ADJUSTED_CLOSE_UNRESOLVED,NOT_A_SCIENTIFIC_DECISION_SEE_ADJUDICATION_ARTIFACT
UNQ0395,فایرا,65004959184388996,2016-07-18,1,true,https://cdn.tsetmc.com/api/ClosingPrice/GetInstrumentCalendar/65004959184388996,True,https://cdn.tsetmc.com/api/ClosingPrice/GetClosingPriceDaily/65004959184388996/20160718,0.0,0.0,0.0,2828.0,True,0.0,True,https://cdn.tsetmc.com/api/Trade/GetTradeHistory/65004959184388996/20160718/true,IS,UNRESOLVED,https://cdn.tsetmc.com/api/MarketData/GetInstrumentState/65004959184388996/20160718,ADJUSTED_CLOSE_UNRESOLVED,NOT_A_SCIENTIFIC_DECISION_SEE_ADJUDICATION_ARTIFACT
UNQ0396,فایرا,65004959184388996,2016-07-19,1,true,https://cdn.tsetmc.com/api/ClosingPrice/GetInstrumentCalendar/65004959184388996,True,https://cdn.tsetmc.com/api/ClosingPrice/GetClosingPriceDaily/65004959184388996/20160719,0.0,0.0,0.0,2828.0,True,0.0,True,https://cdn.tsetmc.com/api/Trade/GetTradeHistory/65004959184388996/20160719/true,IS,UNRESOLVED,https://cdn.tsetmc.com/api/MarketData/GetInstrumentState/65004959184388996/20160719,ADJUSTED_CLOSE_UNRESOLVED,NOT_A_SCIENTIFIC_DECISION_SEE_ADJUDICATION_ARTIFACT
UNQ0397,فایرا,65004959184388996,2017-07-18,1,true,https://cdn.tsetmc.com/api/ClosingPrice/GetInstrumentCalendar/65004959184388996,True,https://cdn.tsetmc.com/api/ClosingPrice/GetClosingPriceDaily/65004959184388996/20170718,0.0,0.0,0.0,330.0,True,0.0,True,https://cdn.tsetmc.com/api/Trade/GetTradeHistory/65004959184388996/20170718/true,IS,UNRESOLVED,https://cdn.tsetmc.com/api/MarketData/GetInstrumentState/65004959184388996/20170718,ADJUSTED_CLOSE_UNRESOLVED,NOT_A_SCIENTIFIC_DECISION_SEE_ADJUDICATION_ARTIFACT
UNQ0398,فایرا,65004959184388996,2017-07-19,1,true,https://cdn.tsetmc.com/api/ClosingPrice/GetInstrumentCalendar/65004959184388996,True,https://cdn.tsetmc.com/api/ClosingPrice/GetClosingPriceDaily/65004959184388996/20170719,0.0,0.0,0.0,330.0,True,0.0,True,https://cdn.tsetmc.com/api/Trade/GetTradeHistory/65004959184388996/20170719/true,IS,UNRESOLVED,https://cdn.tsetmc.com/api/MarketData/GetInstrumentState/65004959184388996/20170719,ADJUSTED_CLOSE_UNRESOLVED,NOT_A_SCIENTIFIC_DECISION_SEE_ADJUDICATION_ARTIFACT
UNQ0399,سکرد,65321970913593427,2014-01-18,1,true,https://cdn.tsetmc.com/api/ClosingPrice/GetInstrumentCalendar/65321970913593427,True,https://cdn.tsetmc.com/api/ClosingPrice/GetClosingPriceDaily/65321970913593427/20140118,0.0,0.0,0.0,9096.0,True,0.0,True,https://cdn.tsetmc.com/api/Trade/GetTradeHistory/65321970913593427/20140118/true,IS,UNRESOLVED,https://cdn.tsetmc.com/api/MarketData/GetInstrumentState/65321970913593427/20140118,ADJUSTED_CLOSE_UNRESOLVED,NOT_A_SCIENTIFIC_DECISION_SEE_ADJUDICATION_ARTIFACT
UNQ0400,سکرد,65321970913593427,2014-01-20,1,true,https://cdn.tsetmc.com/api/ClosingPrice/GetInstrumentCalendar/65321970913593427,True,https://cdn.tsetmc.com/api/ClosingPrice/GetClosingPriceDaily/65321970913593427/20140120,0.0,0.0,0.0,9096.0,True,0.0,True,https://cdn.tsetmc.com/api/Trade/GetTradeHistory/65321970913593427/20140120/true,IS,UNRESOLVED,https://cdn.tsetmc.com/api/MarketData/GetInstrumentState/65321970913593427/20140120,ADJUSTED_CLOSE_UNRESOLVED,NOT_A_SCIENTIFIC_DECISION_SEE_ADJUDICATION_ARTIFACT
UNQ0401,لخزر,65414507129586385,2014-07-20,1,true,https://cdn.tsetmc.com/api/ClosingPrice/GetInstrumentCalendar/65414507129586385,True,https://cdn.tsetmc.com/api/ClosingPrice/GetClosingPriceDaily/65414507129586385/20140720,0.0,0.0,0.0,11128.0,True,0.0,True,https://cdn.tsetmc.com/api/Trade/GetTradeHistory/65414507129586385/20140720/true,IS,UNRESOLVED,https://cdn.tsetmc.com/api/MarketData/GetInstrumentState/65414507129586385/20140720,ADJUSTED_CLOSE_UNRESOLVED,NOT_A_SCIENTIFIC_DECISION_SEE_ADJUDICATION_ARTIFACT
UNQ0402,لخزر,65414507129586385,2015-07-19,2,true,https://cdn.tsetmc.com/api/ClosingPrice/GetInstrumentCalendar/65414507129586385,True,https://cdn.tsetmc.com/api/ClosingPrice/GetClosingPriceDaily/65414507129586385/20150719,0.0,0.0,0.0,6305.0,True,0.0,True,https://cdn.tsetmc.com/api/Trade/GetTradeHistory/65414507129586385/20150719/true,A ,UNRESOLVED,https://cdn.tsetmc.com/api/MarketData/GetInstrumentState/65414507129586385/20150719,ADJUSTED_CLOSE_UNRESOLVED,NOT_A_SCIENTIFIC_DECISION_SEE_ADJUDICATION_ARTIFACT
UNQ0403,سبجنو,66295665969375744,2014-07-20,1,true,https://cdn.tsetmc.com/api/ClosingPrice/GetInstrumentCalendar/66295665969375744,True,https://cdn.tsetmc.com/api/ClosingPrice/GetClosingPriceDaily/66295665969375744/20140720,0.0,0.0,0.0,5411.0,True,0.0,True,https://cdn.tsetmc.com/api/Trade/GetTradeHistory/66295665969375744/20140720/true,A ,UNRESOLVED,https://cdn.tsetmc.com/api/MarketData/GetInstrumentState/66295665969375744/20140720,ADJUSTED_CLOSE_UNRESOLVED,NOT_A_SCIENTIFIC_DECISION_SEE_ADJUDICATION_ARTIFACT
UNQ0404,سبجنو,66295665969375744,2015-07-19,2,true,https://cdn.tsetmc.com/api/ClosingPrice/GetInstrumentCalendar/66295665969375744,True,https://cdn.tsetmc.com/api/ClosingPrice/GetClosingPriceDaily/66295665969375744/20150719,0.0,0.0,0.0,3866.0,True,0.0,True,https://cdn.tsetmc.com/api/Trade/GetTradeHistory/66295665969375744/20150719/true,A ,UNRESOLVED,https://cdn.tsetmc.com/api/MarketData/GetInstrumentState/66295665969375744/20150719,ADJUSTED_CLOSE_UNRESOLVED,NOT_A_SCIENTIFIC_DECISION_SEE_ADJUDICATION_ARTIFACT
UNQ0405,سبجنو,66295665969375744,2016-07-18,1,true,https://cdn.tsetmc.com/api/ClosingPrice/GetInstrumentCalendar/66295665969375744,True,https://cdn.tsetmc.com/api/ClosingPrice/GetClosingPriceDaily/66295665969375744/20160718,0.0,0.0,0.0,2838.0,True,0.0,True,https://cdn.tsetmc.com/api/Trade/GetTradeHistory/66295665969375744/20160718/true,A ,UNRESOLVED,https://cdn.tsetmc.com/api/MarketData/GetInstrumentState/66295665969375744/20160718,ADJUSTED_CLOSE_UNRESOLVED,NOT_A_SCIENTIFIC_DECISION_SEE_ADJUDICATION_ARTIFACT
UNQ0406,ددام,66450490505950110,2015-07-19,2,true,https://cdn.tsetmc.com/api/ClosingPrice/GetInstrumentCalendar/66450490505950110,True,https://cdn.tsetmc.com/api/ClosingPrice/GetClosingPriceDaily/66450490505950110/20150719,0.0,0.0,0.0,7251.0,True,0.0,True,https://cdn.tsetmc.com/api/Trade/GetTradeHistory/66450490505950110/20150719/true,A ,UNRESOLVED,https://cdn.tsetmc.com/api/MarketData/GetInstrumentState/66450490505950110/20150719,ADJUSTED_CLOSE_UNRESOLVED,NOT_A_SCIENTIFIC_DECISION_SEE_ADJUDICATION_ARTIFACT
UNQ0407,فباهنر,66772024744156373,2015-07-19,2,true,https://cdn.tsetmc.com/api/ClosingPrice/GetInstrumentCalendar/66772024744156373,True,https://cdn.tsetmc.com/api/ClosingPrice/GetClosingPriceDaily/66772024744156373/20150719,0.0,0.0,0.0,1421.0,True,0.0,True,https://cdn.tsetmc.com/api/Trade/GetTradeHistory/66772024744156373/20150719/true,A ,UNRESOLVED,https://cdn.tsetmc.com/api/MarketData/GetInstrumentState/66772024744156373/20150719,ADJUSTED_CLOSE_UNRESOLVED,NOT_A_SCIENTIFIC_DECISION_SEE_ADJUDICATION_ARTIFACT
UNQ0408,فباهنر,66772024744156373,2017-07-18,1,true,https://cdn.tsetmc.com/api/ClosingPrice/GetInstrumentCalendar/66772024744156373,True,https://cdn.tsetmc.com/api/ClosingPrice/GetClosingPriceDaily/66772024744156373/20170718,0.0,0.0,0.0,4325.0,True,0.0,True,https://cdn.tsetmc.com/api/Trade/GetTradeHistory/66772024744156373/20170718/true,I ,UNRESOLVED,https://cdn.tsetmc.com/api/MarketData/GetInstrumentState/66772024744156373/20170718,ADJUSTED_CLOSE_UNRESOLVED,NOT_A_SCIENTIFIC_DECISION_SEE_ADJUDICATION_ARTIFACT
UNQ0409,فباهنر,66772024744156373,2017-07-19,1,true,https://cdn.tsetmc.com/api/ClosingPrice/GetInstrumentCalendar/66772024744156373,True,https://cdn.tsetmc.com/api/ClosingPrice/GetClosingPriceDaily/66772024744156373/20170719,0.0,0.0,0.0,4325.0,True,0.0,True,https://cdn.tsetmc.com/api/Trade/GetTradeHistory/66772024744156373/20170719/true,I ,UNRESOLVED,https://cdn.tsetmc.com/api/MarketData/GetInstrumentState/66772024744156373/20170719,ADJUSTED_CLOSE_UNRESOLVED,NOT_A_SCIENTIFIC_DECISION_SEE_ADJUDICATION_ARTIFACT
UNQ0410,رمپنا,67126881188552864,2017-08-21,1,true,https://cdn.tsetmc.com/api/ClosingPrice/GetInstrumentCalendar/67126881188552864,True,https://cdn.tsetmc.com/api/ClosingPrice/GetClosingPriceDaily/67126881188552864/20170821,0.0,0.0,0.0,7116.0,True,0.0,True,https://cdn.tsetmc.com/api/Trade/GetTradeHistory/67126881188552864/20170821/true,IS,UNRESOLVED,https://cdn.tsetmc.com/api/MarketData/GetInstrumentState/67126881188552864/20170821,ADJUSTED_CLOSE_UNRESOLVED,NOT_A_SCIENTIFIC_DECISION_SEE_ADJUDICATION_ARTIFACT
UNQ0411,رمپنا,67126881188552864,2019-08-21,1,true,https://cdn.tsetmc.com/api/ClosingPrice/GetInstrumentCalendar/67126881188552864,True,https://cdn.tsetmc.com/api/ClosingPrice/GetClosingPriceDaily/67126881188552864/20190821,0.0,0.0,0.0,8180.0,True,0.0,True,https://cdn.tsetmc.com/api/Trade/GetTradeHistory/67126881188552864/20190821/true,IS,UNRESOLVED,https://cdn.tsetmc.com/api/MarketData/GetInstrumentState/67126881188552864/20190821,ADJUSTED_CLOSE_UNRESOLVED,NOT_A_SCIENTIFIC_DECISION_SEE_ADJUDICATION_ARTIFACT
UNQ0412,کهمدا,67206358287598044,2015-10-19,1,true,https://cdn.tsetmc.com/api/ClosingPrice/GetInstrumentCalendar/67206358287598044,True,https://cdn.tsetmc.com/api/ClosingPrice/GetClosingPriceDaily/67206358287598044/20151019,0.0,0.0,0.0,5465.0,True,0.0,True,https://cdn.tsetmc.com/api/Trade/GetTradeHistory/67206358287598044/20151019/true,IS,UNRESOLVED,https://cdn.tsetmc.com/api/MarketData/GetInstrumentState/67206358287598044/20151019,ADJUSTED_CLOSE_UNRESOLVED,NOT_A_SCIENTIFIC_DECISION_SEE_ADJUDICATION_ARTIFACT
UNQ0413,کهمدا,67206358287598044,2017-10-21,2,true,https://cdn.tsetmc.com/api/ClosingPrice/GetInstrumentCalendar/67206358287598044,True,https://cdn.tsetmc.com/api/ClosingPrice/GetClosingPriceDaily/67206358287598044/20171021,0.0,0.0,0.0,7502.0,True,0.0,True,https://cdn.tsetmc.com/api/Trade/GetTradeHistory/67206358287598044/20171021/true,IS,UNRESOLVED,https://cdn.tsetmc.com/api/MarketData/GetInstrumentState/67206358287598044/20171021,ADJUSTED_CLOSE_UNRESOLVED,NOT_A_SCIENTIFIC_DECISION_SEE_ADJUDICATION_ARTIFACT
UNQ0414,سخزر,67327029014085707,2014-07-16,1,true,https://cdn.tsetmc.com/api/ClosingPrice/GetInstrumentCalendar/67327029014085707,True,https://cdn.tsetmc.com/api/ClosingPrice/GetClosingPriceDaily/67327029014085707/20140716,0.0,0.0,0.0,5539.0,True,0.0,True,https://cdn.tsetmc.com/api/Trade/GetTradeHistory/67327029014085707/20140716/true,A ,UNRESOLVED,https://cdn.tsetmc.com/api/MarketData/GetInstrumentState/67327029014085707/20140716,ADJUSTED_CLOSE_UNRESOLVED,NOT_A_SCIENTIFIC_DECISION_SEE_ADJUDICATION_ARTIFACT
UNQ0415,سخزر,67327029014085707,2015-07-19,2,true,https://cdn.tsetmc.com/api/ClosingPrice/GetInstrumentCalendar/67327029014085707,True,https://cdn.tsetmc.com/api/ClosingPrice/GetClosingPriceDaily/67327029014085707/20150719,0.0,0.0,0.0,4301.0,True,0.0,True,https://cdn.tsetmc.com/api/Trade/GetTradeHistory/67327029014085707/20150719/true,A ,UNRESOLVED,https://cdn.tsetmc.com/api/MarketData/GetInstrumentState/67327029014085707/20150719,ADJUSTED_CLOSE_UNRESOLVED,NOT_A_SCIENTIFIC_DECISION_SEE_ADJUDICATION_ARTIFACT
UNQ0416,سخزر,67327029014085707,2018-07-17,1,true,https://cdn.tsetmc.com/api/ClosingPrice/GetInstrumentCalendar/67327029014085707,True,https://cdn.tsetmc.com/api/ClosingPrice/GetClosingPriceDaily/67327029014085707/20180717,0.0,0.0,0.0,3657.0,True,0.0,True,https://cdn.tsetmc.com/api/Trade/GetTradeHistory/67327029014085707/20180717/true,A ,UNRESOLVED,https://cdn.tsetmc.com/api/MarketData/GetInstrumentState/67327029014085707/20180717,ADJUSTED_CLOSE_UNRESOLVED,NOT_A_SCIENTIFIC_DECISION_SEE_ADJUDICATION_ARTIFACT
UNQ0417,سخزر,67327029014085707,2018-07-18,1,true,https://cdn.tsetmc.com/api/ClosingPrice/GetInstrumentCalendar/67327029014085707,True,https://cdn.tsetmc.com/api/ClosingPrice/GetClosingPriceDaily/67327029014085707/20180718,0.0,0.0,0.0,3657.0,True,0.0,True,https://cdn.tsetmc.com/api/Trade/GetTradeHistory/67327029014085707/20180718/true,A ,UNRESOLVED,https://cdn.tsetmc.com/api/MarketData/GetInstrumentState/67327029014085707/20180718,ADJUSTED_CLOSE_UNRESOLVED,NOT_A_SCIENTIFIC_DECISION_SEE_ADJUDICATION_ARTIFACT
UNQ0418,فپنتا,68488673556087148,2014-07-20,1,true,https://cdn.tsetmc.com/api/ClosingPrice/GetInstrumentCalendar/68488673556087148,True,https://cdn.tsetmc.com/api/ClosingPrice/GetClosingPriceDaily/68488673556087148/20140720,0.0,0.0,0.0,9893.0,True,0.0,True,https://cdn.tsetmc.com/api/Trade/GetTradeHistory/68488673556087148/20140720/true,IS,UNRESOLVED,https://cdn.tsetmc.com/api/MarketData/GetInstrumentState/68488673556087148/20140720,ADJUSTED_CLOSE_UNRESOLVED,NOT_A_SCIENTIFIC_DECISION_SEE_ADJUDICATION_ARTIFACT
UNQ0419,فپنتا,68488673556087148,2015-07-19,2,true,https://cdn.tsetmc.com/api/ClosingPrice/GetInstrumentCalendar/68488673556087148,True,https://cdn.tsetmc.com/api/ClosingPrice/GetClosingPriceDaily/68488673556087148/20150719,0.0,0.0,0.0,11496.0,True,0.0,True,https://cdn.tsetmc.com/api/Trade/GetTradeHistory/68488673556087148/20150719/true,IS,UNRESOLVED,https://cdn.tsetmc.com/api/MarketData/GetInstrumentState/68488673556087148/20150719,ADJUSTED_CLOSE_UNRESOLVED,NOT_A_SCIENTIFIC_DECISION_SEE_ADJUDICATION_ARTIFACT
UNQ0420,فپنتا,68488673556087148,2016-07-18,1,true,https://cdn.tsetmc.com/api/ClosingPrice/GetInstrumentCalendar/68488673556087148,True,https://cdn.tsetmc.com/api/ClosingPrice/GetClosingPriceDaily/68488673556087148/20160718,0.0,0.0,0.0,15238.0,True,0.0,True,https://cdn.tsetmc.com/api/Trade/GetTradeHistory/68488673556087148/20160718/true,AR,UNRESOLVED,https://cdn.tsetmc.com/api/MarketData/GetInstrumentState/68488673556087148/20160718,ADJUSTED_CLOSE_UNRESOLVED,NOT_A_SCIENTIFIC_DECISION_SEE_ADJUDICATION_ARTIFACT
UNQ0421,فپنتا,68488673556087148,2017-07-18,1,true,https://cdn.tsetmc.com/api/ClosingPrice/GetInstrumentCalendar/68488673556087148,True,https://cdn.tsetmc.com/api/ClosingPrice/GetClosingPriceDaily/68488673556087148/20170718,0.0,0.0,0.0,13886.0,True,0.0,True,https://cdn.tsetmc.com/api/Trade/GetTradeHistory/68488673556087148/20170718/true,IS,UNRESOLVED,https://cdn.tsetmc.com/api/MarketData/GetInstrumentState/68488673556087148/20170718,ADJUSTED_CLOSE_UNRESOLVED,NOT_A_SCIENTIFIC_DECISION_SEE_ADJUDICATION_ARTIFACT
UNQ0422,فپنتا,68488673556087148,2017-07-19,1,true,https://cdn.tsetmc.com/api/ClosingPrice/GetInstrumentCalendar/68488673556087148,True,https://cdn.tsetmc.com/api/ClosingPrice/GetClosingPriceDaily/68488673556087148/20170719,0.0,0.0,0.0,13886.0,True,0.0,True,https://cdn.tsetmc.com/api/Trade/GetTradeHistory/68488673556087148/20170719/true,IS,UNRESOLVED,https://cdn.tsetmc.com/api/MarketData/GetInstrumentState/68488673556087148/20170719,ADJUSTED_CLOSE_UNRESOLVED,NOT_A_SCIENTIFIC_DECISION_SEE_ADJUDICATION_ARTIFACT
UNQ0423,فپنتا,68488673556087148,2018-07-18,1,true,https://cdn.tsetmc.com/api/ClosingPrice/GetInstrumentCalendar/68488673556087148,True,https://cdn.tsetmc.com/api/ClosingPrice/GetClosingPriceDaily/68488673556087148/20180718,0.0,0.0,0.0,14086.0,True,0.0,True,https://cdn.tsetmc.com/api/Trade/GetTradeHistory/68488673556087148/20180718/true,A ,UNRESOLVED,https://cdn.tsetmc.com/api/MarketData/GetInstrumentState/68488673556087148/20180718,ADJUSTED_CLOSE_UNRESOLVED,NOT_A_SCIENTIFIC_DECISION_SEE_ADJUDICATION_ARTIFACT
UNQ0424,فپنتا,68488673556087148,2020-07-18,1,true,https://cdn.tsetmc.com/api/ClosingPrice/GetInstrumentCalendar/68488673556087148,True,https://cdn.tsetmc.com/api/ClosingPrice/GetClosingPriceDaily/68488673556087148/20200718,0.0,0.0,0.0,243200.0,True,0.0,True,https://cdn.tsetmc.com/api/Trade/GetTradeHistory/68488673556087148/20200718/true,IS,UNRESOLVED,https://cdn.tsetmc.com/api/MarketData/GetInstrumentState/68488673556087148/20200718,ADJUSTED_CLOSE_UNRESOLVED,NOT_A_SCIENTIFIC_DECISION_SEE_ADJUDICATION_ARTIFACT
UNQ0425,همراه,68635710163497089,2015-07-19,1,true,https://cdn.tsetmc.com/api/ClosingPrice/GetInstrumentCalendar/68635710163497089,True,https://cdn.tsetmc.com/api/ClosingPrice/GetClosingPriceDaily/68635710163497089/20150719,0.0,0.0,0.0,26842.0,True,0.0,True,https://cdn.tsetmc.com/api/Trade/GetTradeHistory/68635710163497089/20150719/true,A ,UNRESOLVED,https://cdn.tsetmc.com/api/MarketData/GetInstrumentState/68635710163497089/20150719,ADJUSTED_CLOSE_UNRESOLVED,NOT_A_SCIENTIFIC_DECISION_SEE_ADJUDICATION_ARTIFACT
UNQ0426,دیران,69090868458637360,2013-07-16,1,true,https://cdn.tsetmc.com/api/ClosingPrice/GetInstrumentCalendar/69090868458637360,True,https://cdn.tsetmc.com/api/ClosingPrice/GetClosingPriceDaily/69090868458637360/20130716,0.0,0.0,0.0,7599.0,True,0.0,True,https://cdn.tsetmc.com/api/Trade/GetTradeHistory/69090868458637360/20130716/true,IS,UNRESOLVED,https://cdn.tsetmc.com/api/MarketData/GetInstrumentState/69090868458637360/20130716,ADJUSTED_CLOSE_UNRESOLVED,NOT_A_SCIENTIFIC_DECISION_SEE_ADJUDICATION_ARTIFACT
UNQ0427,دیران,69090868458637360,2015-07-19,2,true,https://cdn.tsetmc.com/api/ClosingPrice/GetInstrumentCalendar/69090868458637360,True,https://cdn.tsetmc.com/api/ClosingPrice/GetClosingPriceDaily/69090868458637360/20150719,0.0,0.0,0.0,5559.0,True,0.0,True,https://cdn.tsetmc.com/api/Trade/GetTradeHistory/69090868458637360/20150719/true,A ,UNRESOLVED,https://cdn.tsetmc.com/api/MarketData/GetInstrumentState/69090868458637360/20150719,ADJUSTED_CLOSE_UNRESOLVED,NOT_A_SCIENTIFIC_DECISION_SEE_ADJUDICATION_ARTIFACT
UNQ0428,دیران,69090868458637360,2018-07-17,1,true,https://cdn.tsetmc.com/api/ClosingPrice/GetInstrumentCalendar/69090868458637360,True,https://cdn.tsetmc.com/api/ClosingPrice/GetClosingPriceDaily/69090868458637360/20180717,0.0,0.0,0.0,1572.0,True,0.0,True,https://cdn.tsetmc.com/api/Trade/GetTradeHistory/69090868458637360/20180717/true,A ,UNRESOLVED,https://cdn.tsetmc.com/api/MarketData/GetInstrumentState/69090868458637360/20180717,ADJUSTED_CLOSE_UNRESOLVED,NOT_A_SCIENTIFIC_DECISION_SEE_ADJUDICATION_ARTIFACT
UNQ0429,بکاب,70219663893822560,2014-01-20,1,true,https://cdn.tsetmc.com/api/ClosingPrice/GetInstrumentCalendar/70219663893822560,True,https://cdn.tsetmc.com/api/ClosingPrice/GetClosingPriceDaily/70219663893822560/20140120,0.0,0.0,0.0,10712.0,True,0.0,True,https://cdn.tsetmc.com/api/Trade/GetTradeHistory/70219663893822560/20140120/true,IS,UNRESOLVED,https://cdn.tsetmc.com/api/MarketData/GetInstrumentState/70219663893822560/20140120,ADJUSTED_CLOSE_UNRESOLVED,NOT_A_SCIENTIFIC_DECISION_SEE_ADJUDICATION_ARTIFACT
UNQ0430,بکاب,70219663893822560,2015-01-19,2,true,https://cdn.tsetmc.com/api/ClosingPrice/GetInstrumentCalendar/70219663893822560,True,https://cdn.tsetmc.com/api/ClosingPrice/GetClosingPriceDaily/70219663893822560/20150119,0.0,0.0,0.0,8490.0,True,0.0,True,https://cdn.tsetmc.com/api/Trade/GetTradeHistory/70219663893822560/20150119/true,I ,UNRESOLVED,https://cdn.tsetmc.com/api/MarketData/GetInstrumentState/70219663893822560/20150119,ADJUSTED_CLOSE_UNRESOLVED,NOT_A_SCIENTIFIC_DECISION_SEE_ADJUDICATION_ARTIFACT
UNQ0431,بکاب,70219663893822560,2016-01-18,1,true,https://cdn.tsetmc.com/api/ClosingPrice/GetInstrumentCalendar/70219663893822560,True,https://cdn.tsetmc.com/api/ClosingPrice/GetClosingPriceDaily/70219663893822560/20160118,0.0,0.0,0.0,8291.0,True,0.0,True,https://cdn.tsetmc.com/api/Trade/GetTradeHistory/70219663893822560/20160118/true,IS,UNRESOLVED,https://cdn.tsetmc.com/api/MarketData/GetInstrumentState/70219663893822560/20160118,ADJUSTED_CLOSE_UNRESOLVED,NOT_A_SCIENTIFIC_DECISION_SEE_ADJUDICATION_ARTIFACT
