request_id,predictor_row_key_t,ticker,fiscal_year_t,target_year,endpoint_type,endpoint_date,pair_cutoff_date,current_InsCode,current_ISIN,source_range_id,qTotCap,qTotTran5J,zTotTran,raw_close,adjusted_close_status
REQ0249,فسپا|1394,فسپا,1394,1395,tN,2016-07-18,2016-07-19,8977441217024425,IRO1SEPA0001,RNG0083,0.0,0.0,0.0,2805.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0250,فسپا|1394,فسپا,1394,1395,t0,2015-07-19,2016-07-19,8977441217024425,IRO1SEPA0001,RNG0083,0.0,0.0,0.0,4713.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0251,فمراد|1394,فمراد,1394,1395,tN,2016-07-18,2016-07-19,18004480270695404,IRO1ALMR0001,RNG0084,0.0,0.0,0.0,2466.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0252,فمراد|1394,فمراد,1394,1395,t0,2015-07-19,2016-07-19,18004480270695404,IRO1ALMR0001,RNG0084,0.0,0.0,0.0,2298.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0253,فملی|1394,فملی,1394,1395,tN,2016-07-18,2016-07-19,35425587644337450,IRO1MSMI0001,RNG0085,0.0,0.0,0.0,1397.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0254,فملی|1394,فملی,1394,1395,t0,2015-07-19,2016-07-19,35425587644337450,IRO1MSMI0001,RNG0085,0.0,0.0,0.0,1837.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0255,فنورد|1394,فنورد,1394,1395,t0,2015-07-19,2016-07-19,56324206651661881,IRO1NGFO0001,RNG0086,0.0,0.0,0.0,3924.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0256,فولاژ|1394,فولاژ,1394,1395,tN,2016-07-18,2016-07-19,40808043719554948,IRO1FAIR0001,RNG0087,0.0,0.0,0.0,1594.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0257,فولاژ|1394,فولاژ,1394,1395,t0,2015-07-19,2016-07-19,40808043719554948,IRO1FAIR0001,RNG0087,0.0,0.0,0.0,1606.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0258,فپنتا|1394,فپنتا,1394,1395,tN,2016-07-18,2016-07-19,68488673556087148,IRO1SPTA0001,RNG0088,0.0,0.0,0.0,15238.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0259,فپنتا|1394,فپنتا,1394,1395,t0,2015-07-19,2016-07-19,68488673556087148,IRO1SPTA0001,RNG0088,0.0,0.0,0.0,11496.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0260,لابسا|1394,لابسا,1394,1395,tN,2016-07-18,2016-07-19,63363116407864462,IRO1ASAL0001,RNG0089,0.0,0.0,0.0,2113.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0261,لابسا|1394,لابسا,1394,1395,t0,2015-07-19,2016-07-19,63363116407864462,IRO1ASAL0001,RNG0089,0.0,0.0,0.0,2381.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0262,لبوتان|1394,لبوتان,1394,1395,tN,2016-07-18,2016-07-19,30650426998863332,IRO1BOTA0001,RNG0090,0.0,0.0,0.0,2868.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0263,لبوتان|1394,لبوتان,1394,1395,t0,2015-07-19,2016-07-19,30650426998863332,IRO1BOTA0001,RNG0090,0.0,0.0,0.0,2676.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0264,لخزر|1394,لخزر,1394,1395,t0,2015-07-19,2016-07-19,65414507129586385,IRO1KHAZ0001,RNG0091,0.0,0.0,0.0,6305.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0265,لسرما|1394,لسرما,1394,1395,tN,2016-07-18,2016-07-19,55897939403232751,IRO1SRMA0001,RNG0092,0.0,0.0,0.0,1779.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0266,لسرما|1394,لسرما,1394,1395,t0,2015-07-19,2016-07-19,55897939403232751,IRO1SRMA0001,RNG0092,0.0,0.0,0.0,2084.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0267,همراه|1394,همراه,1394,1395,t0,2015-07-19,2016-07-19,68635710163497089,IRO1HMRZ0001,RNG0095,0.0,0.0,0.0,26842.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0268,پدرخش|1394,پدرخش,1394,1395,t0,2015-07-19,2016-07-19,24079409192818584,IRO1DRKH0001,RNG0097,0.0,0.0,0.0,2816.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0269,پسهند|1394,پسهند,1394,1395,t0,2015-07-19,2016-07-19,10120557300120078,IRO1SHND0001,RNG0099,0.0,0.0,0.0,5200.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0270,پلاسک|1394,پلاسک,1394,1395,t0,2015-07-19,2016-07-19,57722642338781674,IRO1PLKK0001,RNG0100,0.0,0.0,0.0,1320.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0271,چکارن|1394,چکارن,1394,1395,t0,2015-07-19,2016-07-19,53113471126689455,IRO1KRTI0001,RNG0102,0.0,0.0,0.0,2540.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0272,کبافق|1394,کبافق,1394,1395,t0,2015-07-19,2016-07-19,43256212620530446,IRO1BAFG0001,RNG0104,0.0,0.0,0.0,2963.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0273,کرازی|1394,کرازی,1394,1395,t0,2015-07-19,2016-07-19,57086055330734195,IRO1TSRZ0001,RNG0105,0.0,0.0,0.0,8099.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0274,کفرا|1394,کفرا,1394,1395,t0,2015-07-19,2016-07-19,23837844039713715,IRO1NASI0001,RNG0106,0.0,0.0,0.0,8793.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0275,کفپارس|1394,کفپارس,1394,1395,tN,2016-04-17,2016-04-18,19471788163911687,IRO1NSPS0001,RNG0107,0.0,0.0,0.0,6918.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0276,کفپارس|1394,کفپارس,1394,1395,t0,2015-04-18,2016-04-18,19471788163911687,IRO1NSPS0001,RNG0107,0.0,0.0,0.0,4503.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0277,کگاز|1394,کگاز,1394,1395,t0,2015-07-19,2016-07-19,62346804681275278,IRO1SGAZ0001,RNG0110,0.0,0.0,0.0,3717.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0278,کگل|1394,کگل,1394,1395,t0,2015-07-19,2016-07-19,35700344742885862,IRO1GOLG0001,RNG0111,0.0,0.0,0.0,3041.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0279,بالبر|1395,بالبر,1395,1396,tN,2017-01-18,2017-01-19,62952165421099192,IRO1KALZ0001,RNG0001,0.0,0.0,0.0,2756.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0280,بترانس|1395,بترانس,1395,1396,t0,2016-07-19,2017-07-21,46752599569017089,IRO1TRNS0001,RNG0002,0.0,0.0,0.0,14935.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0281,بکاب|1395,بکاب,1395,1396,tN,2017-01-18,2017-01-19,70219663893822560,IRO1JOSH0001,RNG0004,0.0,0.0,0.0,12351.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0282,بکاب|1395,بکاب,1395,1396,t0,2016-01-18,2017-01-19,70219663893822560,IRO1JOSH0001,RNG0004,0.0,0.0,0.0,8291.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0283,بکام|1395,بکام,1395,1396,tN,2017-07-19,2017-07-21,22382156782768756,IRO1KGND0001,RNG0005,0.0,0.0,0.0,2600.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0284,تپمپی|1395,تپمپی,1395,1396,tN,2016-10-19,2016-10-21,43062880954780884,IRO1PIRN0001,RNG0006,0.0,0.0,0.0,3204.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0285,تپمپی|1395,تپمپی,1395,1396,t0,2015-10-19,2016-10-21,43062880954780884,IRO1PIRN0001,RNG0006,0.0,0.0,0.0,3375.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0286,تکمبا|1395,تکمبا,1395,1396,tN,2017-07-19,2017-07-21,30719054967088301,IRO1COMB0001,RNG0007,0.0,0.0,0.0,758.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0287,تکمبا|1395,تکمبا,1395,1396,t0,2016-07-19,2017-07-21,30719054967088301,IRO1COMB0001,RNG0007,0.0,0.0,0.0,802.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0288,جم|1395,جم,1395,1396,t0,2016-07-19,2017-07-21,32357363984168442,IRO1PJMZ0001,RNG0010,0.0,0.0,0.0,9436.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0289,حپترو|1395,حپترو,1395,1396,tN,2017-07-19,2017-07-21,16369313804633525,IRO1HJPT0001,RNG0012,0.0,0.0,0.0,4128.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0290,حپترو|1395,حپترو,1395,1396,t0,2016-07-19,2017-07-21,16369313804633525,IRO1HJPT0001,RNG0012,0.0,0.0,0.0,2946.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0291,حکشتی|1395,حکشتی,1395,1396,tN,2016-10-19,2016-10-21,60610861509165508,IRO1KSHJ0001,RNG0013,0.0,0.0,0.0,4905.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0292,خاذین|1395,خاذین,1395,1396,t0,2016-07-19,2017-07-21,42075223783409640,IRO1AZIN0001,RNG0014,0.0,0.0,0.0,971.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0293,خبهمن|1395,خبهمن,1395,1396,tN,2017-07-19,2017-07-21,26824673819862694,IRO1BHMN0001,RNG0015,0.0,0.0,0.0,967.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0294,خنصیر|1395,خنصیر,1395,1396,tN,2017-07-19,2017-07-21,17834623106317041,IRO1MNSR0001,RNG0020,0.0,0.0,0.0,3706.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0295,خنصیر|1395,خنصیر,1395,1396,t0,2016-07-19,2017-07-21,17834623106317041,IRO1MNSR0001,RNG0020,0.0,0.0,0.0,2467.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0296,خوساز|1395,خوساز,1395,1396,tN,2017-07-19,2017-07-21,31879190587976736,IRO1MESI0001,RNG0021,0.0,0.0,0.0,1876.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0297,خوساز|1395,خوساز,1395,1396,t0,2016-07-19,2017-07-21,31879190587976736,IRO1MESI0001,RNG0021,0.0,0.0,0.0,3341.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0298,دسینا|1395,دسینا,1395,1396,tN,2017-07-19,2017-07-21,11432067920374603,IRO1DSIN0001,RNG0027,0.0,0.0,0.0,21137.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0299,دشیمی|1395,دشیمی,1395,1396,t0,2016-07-19,2017-07-21,33603212156438463,IRO1DDPK0001,RNG0028,0.0,0.0,0.0,4608.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0300,زمگسا|1395,زمگسا,1395,1396,tN,2017-07-19,2017-07-21,5054819322815158,IRO1MAGS0001,RNG0032,0.0,0.0,0.0,6754.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0301,ساراب|1395,ساراب,1395,1396,tN,2017-07-19,2017-07-21,4563413583000719,IRO1SDAB0001,RNG0034,0.0,0.0,0.0,1330.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0302,ساروم|1395,ساروم,1395,1396,t0,2016-07-19,2017-07-21,15949743338644220,IRO1SURO0001,RNG0036,0.0,0.0,0.0,2618.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0303,ستران|1395,ستران,1395,1396,tN,2017-07-19,2017-07-21,30829203706095076,IRO1STEH0001,RNG0039,0.0,0.0,0.0,2026.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0304,سخاش|1395,سخاش,1395,1396,tN,2017-07-19,2017-07-21,4470657233334072,IRO1SKHS0001,RNG0040,0.0,0.0,0.0,8253.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0305,سدشت|1395,سدشت,1395,1396,t0,2016-01-18,2017-01-19,27000326841257664,IRO1SDST0001,RNG0043,0.0,0.0,0.0,2081.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0306,سصفها|1395,سصفها,1395,1396,tN,2017-07-19,2017-07-21,10568944722570445,IRO1SEFH0001,RNG0047,0.0,0.0,0.0,16339.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0307,سمازن|1395,سمازن,1395,1396,tN,2017-04-18,2017-04-19,33808206014018431,IRO1SMAZ0001,RNG0050,0.0,0.0,0.0,4737.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0308,سمازن|1395,سمازن,1395,1396,t0,2016-04-18,2017-04-19,33808206014018431,IRO1SMAZ0001,RNG0050,0.0,0.0,0.0,14108.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0309,سنیر|1395,سنیر,1395,1396,tN,2017-07-19,2017-07-21,14231831499205396,IRO1SSNR0001,RNG0051,0.0,0.0,0.0,15218.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0310,سنیر|1395,سنیر,1395,1396,t0,2016-07-19,2017-07-21,14231831499205396,IRO1SSNR0001,RNG0051,0.0,0.0,0.0,16013.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0311,سیلام|1395,سیلام,1395,1396,tN,2017-05-17,2017-05-20,14617104402836487,IRO1SEIL0001,RNG0055,0.0,0.0,0.0,4197.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0312,سیلام|1395,سیلام,1395,1396,t0,2016-05-17,2017-05-20,14617104402836487,IRO1SEIL0001,RNG0055,0.0,0.0,0.0,4919.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0313,شبریز|1395,شبریز,1395,1396,tN,2017-07-19,2017-07-21,48753732042176709,IRO1PNTB0001,RNG0057,0.0,0.0,0.0,4733.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0314,شبریز|1395,شبریز,1395,1396,t0,2016-07-19,2017-07-21,48753732042176709,IRO1PNTB0001,RNG0057,0.0,0.0,0.0,3826.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0315,شبندر|1395,شبندر,1395,1396,tN,2017-07-19,2017-07-21,35366681030756042,IRO1PNBA0001,RNG0058,0.0,0.0,0.0,5153.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0316,شبندر|1395,شبندر,1395,1396,t0,2016-07-19,2017-07-21,35366681030756042,IRO1PNBA0001,RNG0058,0.0,0.0,0.0,4760.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0317,شدوص|1395,شدوص,1395,1396,tN,2017-07-19,2017-07-21,40611478183231802,IRO1DODE0001,RNG0059,0.0,0.0,0.0,2644.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0318,شپنا|1395,شپنا,1395,1396,tN,2017-07-19,2017-07-21,7745894403636165,IRO1PNES0001,RNG0063,0.0,0.0,0.0,3046.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0319,شپنا|1395,شپنا,1395,1396,t0,2016-07-19,2017-07-21,7745894403636165,IRO1PNES0001,RNG0063,0.0,0.0,0.0,2794.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0320,غبهنوش|1395,غبهنوش,1395,1396,tN,2017-07-19,2017-07-21,17059960254855208,IRO1BENN0001,RNG0068,0.0,0.0,0.0,5018.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0321,غبهنوش|1395,غبهنوش,1395,1396,t0,2016-07-19,2017-07-21,17059960254855208,IRO1BENN0001,RNG0068,0.0,0.0,0.0,6864.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0322,غدام|1395,غدام,1395,1396,tN,2017-04-18,2017-04-19,2254054929817435,IRO1KDPS0001,RNG0069,0.0,0.0,0.0,7087.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0323,غدام|1395,غدام,1395,1396,t0,2016-04-18,2017-04-19,2254054929817435,IRO1KDPS0001,RNG0069,0.0,0.0,0.0,9019.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0324,غسالم|1395,غسالم,1395,1396,tN,2017-07-19,2017-07-21,28672095850798501,IRO1SLMN0001,RNG0070,0.0,0.0,0.0,2359.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0325,غشهد|1395,غشهد,1395,1396,tN,2017-07-19,2017-07-21,20487994977117557,IRO1SHAD0001,RNG0072,0.0,0.0,0.0,2594.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0326,غنوش|1395,غنوش,1395,1396,tN,2017-07-19,2017-07-21,48619517949257749,IRO1NOSH0001,RNG0073,0.0,0.0,0.0,3678.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0327,غنوش|1395,غنوش,1395,1396,t0,2016-07-19,2017-07-21,48619517949257749,IRO1NOSH0001,RNG0073,0.0,0.0,0.0,3813.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0328,غگل|1395,غگل,1395,1396,tN,2017-01-18,2017-01-19,22299894048845903,IRO1GCOZ0001,RNG0074,0.0,0.0,0.0,40910.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0329,غگل|1395,غگل,1395,1396,t0,2016-01-18,2017-01-19,22299894048845903,IRO1GCOZ0001,RNG0074,0.0,0.0,0.0,34086.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0330,فاذر|1395,فاذر,1395,1396,tN,2017-07-19,2017-07-21,38547060135156069,IRO1AZAB0001,RNG0075,0.0,0.0,0.0,3042.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0331,فاذر|1395,فاذر,1395,1396,t0,2016-07-19,2017-07-21,38547060135156069,IRO1AZAB0001,RNG0075,0.0,0.0,0.0,5231.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0332,فایرا|1395,فایرا,1395,1396,tN,2017-07-19,2017-07-21,65004959184388996,IRO1ALIR0001,RNG0076,0.0,0.0,0.0,330.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0333,فایرا|1395,فایرا,1395,1396,t0,2016-07-19,2017-07-21,65004959184388996,IRO1ALIR0001,RNG0076,0.0,0.0,0.0,2828.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0334,فباهنر|1395,فباهنر,1395,1396,tN,2017-07-19,2017-07-21,66772024744156373,IRO1BAHN0001,RNG0077,0.0,0.0,0.0,4325.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0335,فجام|1395,فجام,1395,1396,t0,2016-07-19,2017-07-21,30765727085936322,IRO1JAMD0001,RNG0078,0.0,0.0,0.0,25661.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0336,فجر|1395,فجر,1395,1396,t0,2016-07-19,2017-07-21,41302553376174581,IRO1FAJR0001,RNG0079,0.0,0.0,0.0,6853.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0337,فخوز|1395,فخوز,1395,1396,t0,2016-07-19,2017-07-21,28864540805361867,IRO1FKHZ0001,RNG0080,0.0,0.0,0.0,2400.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0338,فسپا|1395,فسپا,1395,1396,tN,2017-07-19,2017-07-21,8977441217024425,IRO1SEPA0001,RNG0083,0.0,0.0,0.0,2891.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0339,فسپا|1395,فسپا,1395,1396,t0,2016-07-19,2017-07-21,8977441217024425,IRO1SEPA0001,RNG0083,0.0,0.0,0.0,2805.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0340,فمراد|1395,فمراد,1395,1396,tN,2017-07-19,2017-07-21,18004480270695404,IRO1ALMR0001,RNG0084,0.0,0.0,0.0,3167.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0341,فمراد|1395,فمراد,1395,1396,t0,2016-07-19,2017-07-21,18004480270695404,IRO1ALMR0001,RNG0084,0.0,0.0,0.0,2466.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0342,فملی|1395,فملی,1395,1396,tN,2017-07-19,2017-07-21,35425587644337450,IRO1MSMI0001,RNG0085,0.0,0.0,0.0,1884.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0343,فملی|1395,فملی,1395,1396,t0,2016-07-19,2017-07-21,35425587644337450,IRO1MSMI0001,RNG0085,0.0,0.0,0.0,1344.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0344,فنورد|1395,فنورد,1395,1396,tN,2017-07-19,2017-07-21,56324206651661881,IRO1NGFO0001,RNG0086,0.0,0.0,0.0,5076.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0345,فنورد|1395,فنورد,1395,1396,t0,2016-07-19,2017-07-21,56324206651661881,IRO1NGFO0001,RNG0086,0.0,0.0,0.0,4813.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0346,فولاژ|1395,فولاژ,1395,1396,tN,2017-07-19,2017-07-21,40808043719554948,IRO1FAIR0001,RNG0087,0.0,0.0,0.0,1803.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0347,فولاژ|1395,فولاژ,1395,1396,t0,2016-07-19,2017-07-21,40808043719554948,IRO1FAIR0001,RNG0087,0.0,0.0,0.0,1594.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0348,فپنتا|1395,فپنتا,1395,1396,tN,2017-07-19,2017-07-21,68488673556087148,IRO1SPTA0001,RNG0088,0.0,0.0,0.0,13886.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0349,لبوتان|1395,لبوتان,1395,1396,t0,2016-07-19,2017-07-21,30650426998863332,IRO1BOTA0001,RNG0090,0.0,0.0,0.0,2858.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0350,لسرما|1395,لسرما,1395,1396,tN,2017-07-19,2017-07-21,55897939403232751,IRO1SRMA0001,RNG0092,0.0,0.0,0.0,5638.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0351,لسرما|1395,لسرما,1395,1396,t0,2016-07-19,2017-07-21,55897939403232751,IRO1SRMA0001,RNG0092,0.0,0.0,0.0,1779.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0352,پدرخش|1395,پدرخش,1395,1396,tN,2017-07-19,2017-07-21,24079409192818584,IRO1DRKH0001,RNG0097,0.0,0.0,0.0,3899.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0353,پلاسک|1395,پلاسک,1395,1396,t0,2016-07-19,2017-07-21,57722642338781674,IRO1PLKK0001,RNG0100,0.0,0.0,0.0,1681.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0354,کبافق|1395,کبافق,1395,1396,tN,2017-07-19,2017-07-21,43256212620530446,IRO1BAFG0001,RNG0104,0.0,0.0,0.0,12816.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0355,کفپارس|1395,کفپارس,1395,1396,tN,2017-04-18,2017-04-19,19471788163911687,IRO1NSPS0001,RNG0107,0.0,0.0,0.0,4850.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0356,کفپارس|1395,کفپارس,1395,1396,t0,2016-04-18,2017-04-19,19471788163911687,IRO1NSPS0001,RNG0107,0.0,0.0,0.0,6918.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0357,کهمدا|1395,کهمدا,1395,1396,t0,2015-10-19,2016-10-21,67206358287598044,IRO1SHMD0001,RNG0108,0.0,0.0,0.0,5465.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0358,کگل|1395,کگل,1395,1396,tN,2017-07-19,2017-07-21,35700344742885862,IRO1GOLG0001,RNG0111,0.0,0.0,0.0,2000.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0359,بالبر|1396,بالبر,1396,1397,t0,2017-01-17,2018-01-20,62952165421099192,IRO1KALZ0001,RNG0001,0.0,0.0,0.0,2756.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0360,بکاب|1396,بکاب,1396,1397,t0,2017-01-17,2018-01-20,70219663893822560,IRO1JOSH0001,RNG0004,0.0,0.0,0.0,12351.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0361,بکام|1396,بکام,1396,1397,t0,2017-07-18,2018-07-20,22382156782768756,IRO1KGND0001,RNG0005,0.0,0.0,0.0,2600.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0362,تپمپی|1396,تپمپی,1396,1397,t0,2016-10-22,2017-10-22,43062880954780884,IRO1PIRN0001,RNG0006,0.0,0.0,0.0,3054.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0363,حپترو|1396,حپترو,1396,1397,tN,2018-07-18,2018-07-20,16369313804633525,IRO1HJPT0001,RNG0012,0.0,0.0,0.0,2302.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0364,حپترو|1396,حپترو,1396,1397,t0,2017-07-18,2018-07-20,16369313804633525,IRO1HJPT0001,RNG0012,0.0,0.0,0.0,4128.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0365,حکشتی|1396,حکشتی,1396,1397,tN,2017-10-21,2017-10-22,60610861509165508,IRO1KSHJ0001,RNG0013,0.0,0.0,0.0,4261.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0366,حکشتی|1396,حکشتی,1396,1397,t0,2016-10-22,2017-10-22,60610861509165508,IRO1KSHJ0001,RNG0013,0.0,0.0,0.0,4905.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0367,خبهمن|1396,خبهمن,1396,1397,tN,2018-07-18,2018-07-20,26824673819862694,IRO1BHMN0001,RNG0015,0.0,0.0,0.0,730.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0368,خبهمن|1396,خبهمن,1396,1397,t0,2017-07-18,2018-07-20,26824673819862694,IRO1BHMN0001,RNG0015,0.0,0.0,0.0,967.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0369,خنصیر|1396,خنصیر,1396,1397,t0,2017-07-18,2018-07-20,17834623106317041,IRO1MNSR0001,RNG0020,0.0,0.0,0.0,3706.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0370,خوساز|1396,خوساز,1396,1397,t0,2017-07-18,2018-07-20,31879190587976736,IRO1MESI0001,RNG0021,0.0,0.0,0.0,1876.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0371,دروز|1396,دروز,1396,1397,tN,2018-07-18,2018-07-20,40262275031537922,IRO1ROZD0001,RNG0025,0.0,0.0,0.0,2325.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0372,دشیمی|1396,دشیمی,1396,1397,t0,2017-07-18,2018-07-20,33603212156438463,IRO1DDPK0001,RNG0028,0.0,0.0,0.0,3048.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0373,زمگسا|1396,زمگسا,1396,1397,tN,2018-07-18,2018-07-20,5054819322815158,IRO1MAGS0001,RNG0032,0.0,0.0,0.0,2398.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0374,ساراب|1396,ساراب,1396,1397,t0,2017-07-18,2018-07-20,4563413583000719,IRO1SDAB0001,RNG0034,0.0,0.0,0.0,1390.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0375,ساربیل|1396,ساربیل,1396,1397,tN,2018-04-18,2018-04-19,34890845654517313,IRO1SADB0001,RNG0035,0.0,0.0,0.0,5937.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0376,سبهان|1396,سبهان,1396,1397,t0,2017-07-18,2018-07-20,32525655729432562,IRO1SBHN0001,RNG0038,0.0,0.0,0.0,14535.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0377,ستران|1396,ستران,1396,1397,tN,2018-07-18,2018-07-20,30829203706095076,IRO1STEH0001,RNG0039,0.0,0.0,0.0,1288.0,ADJUSTED_CLOSE_UNRESOLVED
REQ0378,ستران|1396,ستران,1396,1397,t0,2017-07-18,2018-07-20,30829203706095076,IRO1STEH0001,RNG0039,0.0,0.0,0.0,2026.0,ADJUSTED_CLOSE_UNRESOLVED
