row_key,relative_path,scope,audited_marker,correction_marker,payload_verdict,selected,exception_type,sha256
حکشتی|1401,حكشتي.zip!حكشتي_۱۴۰۱_۰۳_۳۱_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۴۰۱_۰۳_۳۱ (حسابرسی شده)(اصلاحیه).xlsx,separate,audited,correction,PAYLOAD_SUBSTANTIVE,YES,MATCHED_SEPARATE_CORRECTION_SELECTED,239be6b2c7044f439bb13b2491b0fcc0e13c77091c62b7460724469c0a4ced59
های وب|1396,های وب.zip!هاي وب_۱۳۹۶_۱۲_۲۹_consolidated_ن-۱۰_صورت‌های مالی تلفیقی سال مالی منتهی به ۱۳۹۶_۱۲_۲۹ (حسابرسی شده).xlsx,consolidated,audited,original,PAYLOAD_SUBSTANTIVE,NO,ONLY_CONSOLIDATED_AVAILABLE,5f471af3f85bbd6ad6b8d2efdf7cc43dd54de4cf66cb5021e6e128a9e702b02f
های وب|1396,های وب.zip!هاي وب_۱۳۹۶_۱۲_۲۹_consolidated_ن-۱۰_صورت‌های مالی تلفیقی سال مالی منتهی به ۱۳۹۶_۱۲_۲۹ (حسابرسی شده)(اصلاحیه).xlsx,consolidated,audited,correction,PAYLOAD_SUBSTANTIVE,NO,ONLY_CONSOLIDATED_AVAILABLE,b8e0a802ca6c98ec4624522a467ad6fdd28492327bb4cf46715038f3038ad755
جم|1397,جم.zip!جم_۱۳۹۷_۱۲_۲۹_consolidated_ن-۱۰_صورت‌های مالی تلفیقی سال مالی منتهی به ۱۳۹۷_۱۲_۲۹ (حسابرسی شده).xlsx,consolidated,audited,original,PAYLOAD_SUBSTANTIVE,NO,ONLY_CONSOLIDATED_AVAILABLE,40ce2b91fe567db2fb45d3f8b09039f802c3701a556bfd711b0b69063431b785
جم|1397,جم.zip!جم_۱۳۹۷_۱۲_۲۹_consolidated_ن-۱۰_صورت‌های مالی تلفیقی سال مالی منتهی به ۱۳۹۷_۱۲_۲۹ (حسابرسی شده)(اصلاحیه).xlsx,consolidated,audited,correction,PAYLOAD_SUBSTANTIVE,NO,ONLY_CONSOLIDATED_AVAILABLE,38f2c1200a2b38077d51a27f30448f2654848f0cf29e01c739c3d8e60859d62f
جم|1400,جم.zip!جم_۱۴۰۰_۱۲_۲۹_consolidated_ن-۱۰_صورت‌های مالی تلفیقی سال مالی منتهی به ۱۴۰۰_۱۲_۲۹ (حسابرسی شده).xlsx,consolidated,audited,original,PAYLOAD_SUBSTANTIVE,NO,ONLY_CONSOLIDATED_AVAILABLE,80cab63898b3d5be6ef8cfd88e4e39da2cdc2c33302d28794eff107c59f9d0a4
جم|1400,جم.zip!جم_۱۴۰۰_۱۲_۲۹_consolidated_ن-۱۰_صورت‌های مالی تلفیقی سال مالی منتهی به ۱۴۰۰_۱۲_۲۹ (حسابرسی شده)(اصلاحیه).xlsx,consolidated,audited,correction,PAYLOAD_SUBSTANTIVE,NO,ONLY_CONSOLIDATED_AVAILABLE,1f0ff5ca97b25e03d6d09b21e8ba75cfeb8c14f9135ad0a47bcd580da460203b
جم پیلن|1397,جم پيلن.zip!جم پيلن_۱۳۹۷_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۷_۱۲_۲۹ (حسابرسی شده).xlsx,separate,audited,original,PAYLOAD_SUBSTANTIVE,NO,MATCHED_SEPARATE_CORRECTION_SELECTED,e7bf8b4565cea504164d8dac0c9ba82189462a45875828ba8b8063eb50919ddf
جم پیلن|1397,جم پيلن.zip!جم پيلن_۱۳۹۷_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۷_۱۲_۲۹ (حسابرسی شده)(اصلاحیه).xlsx,separate,audited,correction,PAYLOAD_SUBSTANTIVE,YES,MATCHED_SEPARATE_CORRECTION_SELECTED,b3ac6cadc797c23f2ee1b3ce9f61e1513f83541e031bbb0632335f339bbdc28f
جم پیلن|1400,جم پيلن.zip!جم پيلن_۱۴۰۰_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۴۰۰_۱۲_۲۹ (حسابرسی شده).xlsx,separate,audited,original,PAYLOAD_SUBSTANTIVE,NO,MATCHED_SEPARATE_CORRECTION_SELECTED,16e8bf1a9ae7488bd422ad94061c9d1ae2c724cb29f060d33035219de7a843d4
جم پیلن|1400,جم پيلن.zip!جم پيلن_۱۴۰۰_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۴۰۰_۱۲_۲۹ (حسابرسی شده)(اصلاحیه).xlsx,separate,audited,correction,PAYLOAD_SUBSTANTIVE,YES,MATCHED_SEPARATE_CORRECTION_SELECTED,4195aa3003d2f2d401ab3f84dc560c1eec40e2881e5d9a0601085dd1a7ac1173
کبافق|1400,كبافق.zip!كبافق_۱۴۰۰_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۴۰۰_۱۲_۲۹ (حسابرسی شده).xlsx,separate,audited,original,PAYLOAD_SUBSTANTIVE,NO,MATCHED_SEPARATE_CORRECTION_SELECTED,df61b328b9ee2939f8889f63bd0f31fca313d0bb80e62c2b692d682e2cbd3a13
کبافق|1400,كبافق.zip!كبافق_۱۴۰۰_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۴۰۰_۱۲_۲۹ (حسابرسی شده)(اصلاحیه).xlsx,separate,audited,correction,PAYLOAD_SUBSTANTIVE,YES,MATCHED_SEPARATE_CORRECTION_SELECTED,72a2e28b652adc9bc7a9e2ea2a681f636f48e3e3b7b1d8f1d0bdac21d870b4a6
کگاز|1393,كگاز.zip!كگاز_۱۳۹۳_۱۲_۲۹_separate_ن-۱۰_صورتهای مالی سال مالی منتهی به ۱۳۹۳_۱۲_۲۹ (حسابرسی شده).xlsx,separate,audited,original,PAYLOAD_SUBSTANTIVE,NO,MATCHED_SEPARATE_CORRECTION_SELECTED,12686c3cd1ee480813c7aabca656daa34af050cffe142fa12d594e779ddecc81
کگاز|1393,كگاز.zip!كگاز_۱۳۹۳_۱۲_۲۹_separate_ن-۱۰_صورتهای مالی سال مالی منتهی به ۱۳۹۳_۱۲_۲۹ (حسابرسی شده)(اصلاحیه).xlsx,separate,audited,correction,PAYLOAD_SUBSTANTIVE,YES,MATCHED_SEPARATE_CORRECTION_SELECTED,e1592889c67e6f2e5f2c77c0b984081f7a6d9b50264cdb24f0cba1fc431887ce
کگاز|1393,كگاز.zip!كگاز_۱۳۹۳_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۳_۱۲_۲۹ (حسابرسی شده)(اصلاحیه).xlsx,separate,audited,correction,PAYLOAD_SUBSTANTIVE,NO,MATCHED_SEPARATE_CORRECTION_SELECTED,33dedce68d60fa1e4308438bcf3da2ee06035d45261e06f4162ed50c6d50cb0a
خاذین|1395,خاذين.zip!خاذين_۱۳۹۵_۱۲_۳۰_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۵_۱۲_۳۰ (حسابرسی شده).xlsx,separate,audited,original,PAYLOAD_SUBSTANTIVE,NO,MATCHED_SEPARATE_CORRECTION_SELECTED,a309c48299826778c85e2e3a93ff7854c60ab84f678274fc6989161ffdacddeb
خاذین|1395,خاذين.zip!خاذين_۱۳۹۵_۱۲_۳۰_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۵_۱۲_۳۰ (حسابرسی شده)(اصلاحیه).xlsx,separate,audited,correction,PAYLOAD_SUBSTANTIVE,YES,MATCHED_SEPARATE_CORRECTION_SELECTED,b253442743cc39e1f8baebc345433ce84ca4dd648414216f1a777e52845d9032
خبهمن|1395,خبهمن.zip!خبهمن_۱۳۹۵_۱۲_۳۰_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۵_۱۲_۳۰ (حسابرسی شده).xlsx,separate,audited,original,PAYLOAD_SUBSTANTIVE,NO,MATCHED_SEPARATE_CORRECTION_SELECTED,0a285c502b709eab25eeb2ab7693c2cd76384dd5557fc31b9e860837390d64dd
خبهمن|1395,خبهمن.zip!خبهمن_۱۳۹۵_۱۲_۳۰_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۵_۱۲_۳۰ (حسابرسی شده)(اصلاحیه).xlsx,separate,audited,correction,PAYLOAD_SUBSTANTIVE,YES,MATCHED_SEPARATE_CORRECTION_SELECTED,85eb5d05ad2bea2999ff36ccf0cc61ae39e99b134475c46787cc5168aacd627e
خبهمن|1398,خبهمن.zip!خبهمن_۱۳۹۸_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۸_۱۲_۲۹ (حسابرسی شده).xlsx,separate,audited,original,PAYLOAD_SUBSTANTIVE,NO,MATCHED_SEPARATE_CORRECTION_SELECTED,43dbd74cdf53c2fc08e64771486fe3b7cbf45555606d813022955f2574eaeff2
خبهمن|1398,خبهمن.zip!خبهمن_۱۳۹۸_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۸_۱۲_۲۹ (حسابرسی شده)(اصلاحیه).xlsx,separate,audited,correction,PAYLOAD_SUBSTANTIVE,YES,MATCHED_SEPARATE_CORRECTION_SELECTED,1a9ae7f27fc027ef8df8cbdfe4e55428d28429301251641da0905675a966e972
خبهمن|1399,خبهمن.zip!خبهمن_۱۳۹۹_۱۲_۳۰_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۹_۱۲_۳۰ (حسابرسی شده).xlsx,separate,audited,original,PAYLOAD_SUBSTANTIVE,NO,MATCHED_SEPARATE_CORRECTION_SELECTED,2379bf176637a53f4c4fb117d7ae4d2d3fa351c004e0782091b79999cefc2e2c
خبهمن|1399,خبهمن.zip!خبهمن_۱۳۹۹_۱۲_۳۰_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۹_۱۲_۳۰ (حسابرسی شده)(اصلاحیه).xlsx,separate,audited,correction,PAYLOAD_SUBSTANTIVE,YES,MATCHED_SEPARATE_CORRECTION_SELECTED,cbad7bacd55fce6a03d6eeb06286df03ef01821dc10fc5d24d15f2fe0f00037c
خکمک|1402,خكمك.zip!خكمك_۱۴۰۲_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۴۰۲_۱۲_۲۹ (حسابرسی شده).xlsx,separate,audited,original,PAYLOAD_SUBSTANTIVE,NO,MATCHED_SEPARATE_CORRECTION_SELECTED,ce3a1df6d7e2078e160201ab27e90bc7433b71bf4be69c5c5e4a7d7d3c3df5b8
خکمک|1402,خكمك.zip!خكمك_۱۴۰۲_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۴۰۲_۱۲_۲۹ (حسابرسی شده)(اصلاحیه).xlsx,separate,audited,correction,PAYLOAD_SUBSTANTIVE,YES,MATCHED_SEPARATE_CORRECTION_SELECTED,19db4fd4f22857d93d7d3ff2f4f17cf330d3dbebfc9a0e75a74f93a9f283aba2
کهمدا|1401,كهمدا.zip!كهمدا_۱۴۰۱_۰۳_۳۱_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۴۰۱_۰۳_۳۱ (حسابرسی شده).xlsx,separate,audited,original,PAYLOAD_SUBSTANTIVE,NO,MATCHED_SEPARATE_CORRECTION_SELECTED,317c03be512ed1c84778584e0886a9be466a2b1fee8f5cd0ce9b031523c13d8b
کهمدا|1401,كهمدا.zip!كهمدا_۱۴۰۱_۰۳_۳۱_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۴۰۱_۰۳_۳۱ (حسابرسی شده)(اصلاحیه).xlsx,separate,audited,correction,PAYLOAD_SUBSTANTIVE,YES,MATCHED_SEPARATE_CORRECTION_SELECTED,affba1fdb7e55e76469380ecc3fe8fa81d688b32313e70444ad63db2786de34d
خوساز|1397,خوساز.zip!خوساز_۱۳۹۷_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۷_۱۲_۲۹ (حسابرسی شده).xlsx,separate,audited,original,PAYLOAD_SUBSTANTIVE,NO,MATCHED_SEPARATE_CORRECTION_SELECTED,aa52fc693ba05caf998210cb91a55f58fd49c95083a4069c642e0bfc7c3c8a30
خوساز|1397,خوساز.zip!خوساز_۱۳۹۷_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۷_۱۲_۲۹ (حسابرسی شده)(اصلاحیه).xlsx,separate,audited,correction,PAYLOAD_SUBSTANTIVE,YES,MATCHED_SEPARATE_CORRECTION_SELECTED,e55f8e035de2a3e1162c5ab41f2e6d9cb01005e2908b83ca9d295173dd96f701
خوساز|1399,خوساز.zip!خوساز_۱۳۹۹_۱۲_۳۰_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۹_۱۲_۳۰ (حسابرسی شده).xlsx,separate,audited,original,PAYLOAD_SUBSTANTIVE,NO,MATCHED_SEPARATE_CORRECTION_SELECTED,75847f91cfd61aa2642fe2f815f01037386f84bac8c142b309558f82baee380b
خوساز|1399,خوساز.zip!خوساز_۱۳۹۹_۱۲_۳۰_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۹_۱۲_۳۰ (حسابرسی شده)(اصلاحیه).xlsx,separate,audited,correction,PAYLOAD_SUBSTANTIVE,YES,MATCHED_SEPARATE_CORRECTION_SELECTED,c88ec1bd07630e25c8bb289c5fffe8e44306656507dc2f753aedc8f54240dac5
خرینگ|1402,خرينگ.zip!خرينگ_۱۴۰۲_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۴۰۲_۱۲_۲۹ (حسابرسی شده).xlsx,separate,audited,original,PAYLOAD_SUBSTANTIVE,NO,MATCHED_SEPARATE_CORRECTION_SELECTED,867b8d3c04748d91b3fac5497e2d682d1e8a2e09c5c10fa8f3424b9f8615c62e
خرینگ|1402,خرينگ.zip!خرينگ_۱۴۰۲_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۴۰۲_۱۲_۲۹ (حسابرسی شده)(اصلاحیه).xlsx,separate,audited,correction,PAYLOAD_SUBSTANTIVE,YES,MATCHED_SEPARATE_CORRECTION_SELECTED,b9bac8e9c36cb7bb17d4dacc07b0a18fd83db5319e78a55211c0317c36443d99
ختوقا|1398,ختوقا.zip!ختوقا_۱۳۹۸_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۸_۱۲_۲۹ (حسابرسی شده).xlsx,separate,audited,original,PAYLOAD_SUBSTANTIVE,NO,MATCHED_SEPARATE_CORRECTION_SELECTED,00b990976acae1a157a2615b0800cf82d7548243630ef8b1807f61f4763d51cd
ختوقا|1398,ختوقا.zip!ختوقا_۱۳۹۸_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۸_۱۲_۲۹ (حسابرسی شده)(اصلاحیه).xlsx,separate,audited,correction,PAYLOAD_SUBSTANTIVE,YES,MATCHED_SEPARATE_CORRECTION_SELECTED,ae14ab28f58473fa1306b6440fbff3b4d6c89d5c95515e037e10060c66166ef9
کویر|1398,كوير.zip!كوير_۱۳۹۸_۱۲_۲۹_consolidated_ن-۱۰_صورت‌های مالی تلفیقی سال مالی منتهی به ۱۳۹۸_۱۲_۲۹ (حسابرسی شده).xlsx,consolidated,audited,original,PAYLOAD_SUBSTANTIVE,NO,ONLY_CONSOLIDATED_AVAILABLE,5b8b472379e336224b7cf812ffa97ca78476a4b289361a43a909c8a0e2e45f2c
کویر|1398,كوير.zip!كوير_۱۳۹۸_۱۲_۲۹_consolidated_ن-۱۰_صورت‌های مالی تلفیقی سال مالی منتهی به ۱۳۹۸_۱۲_۲۹ (حسابرسی شده)(اصلاحیه).xlsx,consolidated,audited,correction,PAYLOAD_SUBSTANTIVE,NO,ONLY_CONSOLIDATED_AVAILABLE,3a141cb300a05fafe25ffcf9b883106e5e02d218b1063cf6a1c30b2023b3ce74
لسرما|1398,لسرما.zip!لسرما_۱۳۹۸_۱۲_۲۹_consolidated_ن-۱۰_صورت‌های مالی تلفیقی سال مالی منتهی به ۱۳۹۸_۱۲_۲۹ (حسابرسی شده).xlsx,consolidated,audited,original,PAYLOAD_SUBSTANTIVE,NO,ONLY_CONSOLIDATED_AVAILABLE,8de0dd8930485c7694559525116b4fd1c2856218fba0e085ea00c68ec3413c27
لسرما|1398,لسرما.zip!لسرما_۱۳۹۸_۱۲_۲۹_consolidated_ن-۱۰_صورت‌های مالی تلفیقی سال مالی منتهی به ۱۳۹۸_۱۲_۲۹ (حسابرسی شده)(اصلاحیه).xlsx,consolidated,audited,correction,PAYLOAD_SUBSTANTIVE,NO,ONLY_CONSOLIDATED_AVAILABLE,65dbc76e72b60b262c7db525cbcca5eeeaaa509fe04da719398316d580517c4e
لخزر|1395,لخزر.zip!لخزر_۱۳۹۵_۱۲_۳۰_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۵_۱۲_۳۰ (حسابرسی شده).xlsx,separate,audited,original,PAYLOAD_SUBSTANTIVE,NO,MATCHED_SEPARATE_CORRECTION_SELECTED,331fcf7e3a30f50a6fa2a9d44d0a9e412a3cc9f68a3e7539b799b521dc1cc23d
لخزر|1395,لخزر.zip!لخزر_۱۳۹۵_۱۲_۳۰_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۵_۱۲_۳۰ (حسابرسی شده)(اصلاحیه).xlsx,separate,audited,correction,PAYLOAD_SUBSTANTIVE,YES,MATCHED_SEPARATE_CORRECTION_SELECTED,788f129b18cd7ca3a85403d95905186c6ff9bc040639b4bfa321f07056f742f0
لخزر|1398,لخزر.zip!لخزر_۱۳۹۸_۱۲_۲۹_consolidated_ن-۱۰_صورت‌های مالی تلفیقی سال مالی منتهی به ۱۳۹۸_۱۲_۲۹ (حسابرسی شده).xlsx,consolidated,audited,original,PAYLOAD_SUBSTANTIVE,NO,MATCHED_SEPARATE_VALID,982482a8aef190636b3e49dc6aabb9f643d09ffeecc79178b052f05a7409b59c
لخزر|1398,لخزر.zip!لخزر_۱۳۹۸_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۸_۱۲_۲۹ (حسابرسی شده).xlsx,separate,audited,original,PAYLOAD_SUBSTANTIVE,YES,MATCHED_SEPARATE_VALID,fb43f1e83a2812d83d6a7292d52345d6c2989252fde221897e8cba60eac1a746
پرداخت|1396,پرداخت.zip!پرداخت_۱۳۹۶_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۶_۱۲_۲۹ (حسابرسی شده).xlsx,separate,audited,original,PAYLOAD_SUBSTANTIVE,NO,MATCHED_SEPARATE_CORRECTION_SELECTED,85d74f807f0d6c328fb625b84d9d33709b2949052e8b0a71d220838391e5a940
پرداخت|1396,پرداخت.zip!پرداخت_۱۳۹۶_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۶_۱۲_۲۹ (حسابرسی شده)(اصلاحیه).xlsx,separate,audited,correction,PAYLOAD_SUBSTANTIVE,YES,MATCHED_SEPARATE_CORRECTION_SELECTED,60a6cd1e21b92a8343e4c82f5c5e64c8c21c0aeb521fe26641f1b1ff7b06f97f
پرداخت|1402,پرداخت.zip!پرداخت_۱۴۰۲_۰۹_۳۰_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۴۰۲_۰۹_۳۰ (حسابرسی شده).xlsx,separate,audited,original,PAYLOAD_SUBSTANTIVE,NO,MATCHED_SEPARATE_CORRECTION_SELECTED,f8aa838db5ccee8dea69bc264500533aa1d3af29c207fe8068c2a745ffecb9b4
پرداخت|1402,پرداخت.zip!پرداخت_۱۴۰۲_۰۹_۳۰_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۴۰۲_۰۹_۳۰ (حسابرسی شده)(اصلاحیه).xlsx,separate,audited,correction,PAYLOAD_SUBSTANTIVE,YES,MATCHED_SEPARATE_CORRECTION_SELECTED,185be622ec55c0a27764b24a9b71d39db6fc41fe3535f78a9a6ff4ee52ee696b
پارس|1396,پارس.zip!پارس_۱۳۹۶_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۶_۱۲_۲۹ (حسابرسی شده).xlsx,separate,audited,original,PAYLOAD_SUBSTANTIVE,NO,MATCHED_SEPARATE_CORRECTION_SELECTED,4158e79977be90e74085df5ab52c68464bd4495df5c785af107b95a9d75501b4
پارس|1396,پارس.zip!پارس_۱۳۹۶_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۶_۱۲_۲۹ (حسابرسی شده)(اصلاحیه).xlsx,separate,audited,correction,PAYLOAD_SUBSTANTIVE,YES,MATCHED_SEPARATE_CORRECTION_SELECTED,72f9ac5b8db5c3ed0b2baf32862ce10cce038273d1e723e9e0174d56990d63b2
پی‌پاد|1402,پي پاد.zip!پي پاد_۱۴۰۲_۰۹_۳۰_consolidated_ن-۱۰_صورت‌های مالی تلفیقی سال مالی منتهی به ۱۴۰۲_۰۹_۳۰ (حسابرسی شده).xlsx,consolidated,audited,original,PAYLOAD_SUBSTANTIVE,NO,ONLY_CONSOLIDATED_AVAILABLE,41518d34add0820dea2f51af7039a3bf2e3b1c602d723f6d97623b74feeb9b2e
پی‌پاد|1402,پي پاد.zip!پي پاد_۱۴۰۲_۰۹_۳۰_consolidated_ن-۱۰_صورت‌های مالی تلفیقی سال مالی منتهی به ۱۴۰۲_۰۹_۳۰ (حسابرسی شده)(اصلاحیه).xlsx,consolidated,audited,correction,PAYLOAD_SUBSTANTIVE,NO,ONLY_CONSOLIDATED_AVAILABLE,9a68b14632a628e81a8f4f00b654aad46a6999a45d685a8e0630d3f7648784ae
رمپنا|1392,رمپنا.zip!رمپنا_۱۳۹۲_۱۲_۲۹_separate_ن-۱۰_صورتهای مالی سال مالی منتهی به ۱۳۹۲_۱۲_۲۹ (حسابرسی شده).xlsx,separate,audited,original,PAYLOAD_SUBSTANTIVE,NO,MATCHED_SEPARATE_CORRECTION_SELECTED,a5c1685402a1a5e7dddb860914952cc59c2e0ab3d99d9eaa4d251f026cfeb72b
رمپنا|1392,رمپنا.zip!رمپنا_۱۳۹۲_۱۲_۲۹_separate_ن-۱۰_صورتهای مالی سال مالی منتهی به ۱۳۹۲_۱۲_۲۹ (حسابرسی شده)(اصلاحیه).xlsx,separate,audited,correction,PAYLOAD_SUBSTANTIVE,YES,MATCHED_SEPARATE_CORRECTION_SELECTED,46fe793361c2edb7a945b2e00d8f694f6a228b7ef15833d9ba572bb2593aab1c
رمپنا|1394,رمپنا.zip!رمپنا_۱۳۹۴_۱۲_۲۹_consolidated_ن-۱۰_صورت‌های مالی تلفیقی سال مالی منتهی به ۱۳۹۴_۱۲_۲۹ (حسابرسی شده).xlsx,consolidated,audited,original,PAYLOAD_SUBSTANTIVE,NO,MATCHED_SEPARATE_VALID,0987f86cd86e7d0763207f946431d5bd810edba9df4c6d66344d4fbee1646153
رمپنا|1394,رمپنا.zip!رمپنا_۱۳۹۴_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۴_۱۲_۲۹ (حسابرسی شده).xlsx,separate,audited,original,PAYLOAD_SUBSTANTIVE,YES,MATCHED_SEPARATE_VALID,f596ceb5e522a304b9183c5ec9da5cd9be95af9bbd106cdbc605f75630354baf
رانفور|1396,رانفور.zip!رانفور_۱۳۹۶_۱۲_۲۹_consolidated_ن-۱۰_صورت‌های مالی تلفیقی سال مالی منتهی به ۱۳۹۶_۱۲_۲۹ (حسابرسی شده).xlsx,consolidated,audited,original,PAYLOAD_SUBSTANTIVE,NO,ONLY_CONSOLIDATED_AVAILABLE,44ba892dcd934eb99811edbdff59798f1ab4d1c2dcbbabead83f21752e58abcb
رانفور|1396,رانفور.zip!رانفور_۱۳۹۶_۱۲_۲۹_consolidated_ن-۱۰_صورت‌های مالی تلفیقی سال مالی منتهی به ۱۳۹۶_۱۲_۲۹ (حسابرسی شده)(اصلاحیه).xlsx,consolidated,audited,correction,PAYLOAD_SUBSTANTIVE,NO,ONLY_CONSOLIDATED_AVAILABLE,4aad1c3f2de96413068149f84967f05305dbf9216c4abb096a8d8a9feb6c8b62
رانفور|1400,رانفور.zip!رانفور_۱۴۰۰_۱۲_۲۹_consolidated_ن-۱۰_صورت‌های مالی تلفیقی سال مالی منتهی به ۱۴۰۰_۱۲_۲۹ (حسابرسی شده).xlsx,consolidated,audited,original,PAYLOAD_SUBSTANTIVE,NO,ONLY_CONSOLIDATED_AVAILABLE,cde9e2b711124d85988d41774ad5fa55a13dbc9479dc169062c9af1e73615d65
رانفور|1400,رانفور.zip!رانفور_۱۴۰۰_۱۲_۲۹_consolidated_ن-۱۰_صورت‌های مالی تلفیقی سال مالی منتهی به ۱۴۰۰_۱۲_۲۹ (حسابرسی شده)(اصلاحیه).xlsx,consolidated,audited,correction,PAYLOAD_SUBSTANTIVE,NO,ONLY_CONSOLIDATED_AVAILABLE,323c165285c85b0a575c7a8a3d004877ed6cb5afd7e00075f268016bae11d4d1
سآبیک|1402,سآبيك.zip!سآبيك_۱۴۰۲_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۴۰۲_۱۲_۲۹ (حسابرسی شده).xlsx,separate,audited,original,PAYLOAD_SUBSTANTIVE,NO,MATCHED_SEPARATE_CORRECTION_SELECTED,008cade9057b71e9cbe7439b0be6fc12f2974e6ce644a2c3a1c0f3300fa99703
سآبیک|1402,سآبيك.zip!سآبيك_۱۴۰۲_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۴۰۲_۱۲_۲۹ (حسابرسی شده)(اصلاحیه).xlsx,separate,audited,correction,PAYLOAD_SUBSTANTIVE,YES,MATCHED_SEPARATE_CORRECTION_SELECTED,af22242283d0c1900d609b4a1022ce34eb31ebcf7962f8363e49257be781e3a6
سبجنو|1397,سبجنو.zip!سبجنو_۱۳۹۷_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۷_۱۲_۲۹ (حسابرسی شده).xlsx,separate,audited,original,PAYLOAD_SUBSTANTIVE,NO,MATCHED_SEPARATE_CORRECTION_SELECTED,b1fed08b0689f9453e1d3a0ca8548f19a6b32840cef0e3a05a111fdf91da5862
سبجنو|1397,سبجنو.zip!سبجنو_۱۳۹۷_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۷_۱۲_۲۹ (حسابرسی شده)(اصلاحیه).xlsx,separate,audited,correction,PAYLOAD_SUBSTANTIVE,YES,MATCHED_SEPARATE_CORRECTION_SELECTED,1e4481a3d38d7c59a8d486d25eecae3c5e225c8689ab9be83f6d15ca4c6d38a9
سبجنو|1402,سبجنو.zip!سبجنو_۱۴۰۲_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۴۰۲_۱۲_۲۹ (حسابرسی شده).xlsx,separate,audited,original,PAYLOAD_SUBSTANTIVE,NO,MATCHED_SEPARATE_CORRECTION_SELECTED,c7b71e80d42386cecc8e0c4f8d6c4461738f81d94498a9fe33dad7cc433f422d
