row_key,ticker,fiscal_year,coverage_status,n_files_total,n_separate_audited,n_consolidated,n_unaudited,n_corrections,n_corrections_substantive,selected_role,selected_source,selected_sha256
فسپا|1394,فسپا,1394,MATCHED_SEPARATE_VALID,1,1,0,0,0,0,original,فسپا.zip!فسپا_۱۳۹۴_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۴_۱۲_۲۹ (حسابرسی شده).xlsx,a6abc60ca648abfcb5f79dc23c5612c25b575614e9617e81ef0d1d281403dac8
فسپا|1395,فسپا,1395,MATCHED_SEPARATE_VALID,1,1,0,0,0,0,original,فسپا.zip!فسپا_۱۳۹۵_۱۲_۳۰_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۵_۱۲_۳۰ (حسابرسی شده).xlsx,b564134608c636a0fd8be342fcf62832c4d2e5cd8a4a01aca0f78b96b779f50f
فسپا|1396,فسپا,1396,MATCHED_SEPARATE_CORRECTION_SELECTED,2,2,0,0,1,1,correction,فسپا.zip!فسپا_۱۳۹۶_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۶_۱۲_۲۹ (حسابرسی شده)(اصلاحیه).xlsx,c836ccdf0adfc21267cf6549e7b510e25d595ff217d8f0a703aee58bc8995549
فسپا|1397,فسپا,1397,MATCHED_SEPARATE_VALID,1,1,0,0,0,0,original,فسپا.zip!فسپا_۱۳۹۷_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۷_۱۲_۲۹ (حسابرسی شده).xlsx,6974ea3aebce583bec20f0984f6f967f70d93e8b7fd986c77a44b29df278af67
فسپا|1398,فسپا,1398,ONLY_CONSOLIDATED_AVAILABLE,1,0,1,0,0,0,,,
فسپا|1399,فسپا,1399,ONLY_CONSOLIDATED_AVAILABLE,1,0,1,0,0,0,,,
فسپا|1400,فسپا,1400,ONLY_CONSOLIDATED_AVAILABLE,1,0,1,0,0,0,,,
فسپا|1401,فسپا,1401,ONLY_CONSOLIDATED_AVAILABLE,1,0,1,0,0,0,,,
فسپا|1402,فسپا,1402,ONLY_CONSOLIDATED_AVAILABLE,1,0,1,0,0,0,,,
فجام|1393,فجام,1393,MATCHED_SEPARATE_VALID,1,1,0,0,0,0,original,فجام.zip!فجام_۱۳۹۳_۱۲_۲۹_separate_ن-۱۰_صورتهای مالی سال مالی منتهی به ۱۳۹۳_۱۲_۲۹ (حسابرسی شده).xlsx,9285657c8304c3e376afda02298d0ec777c35148ce942f5c7e38fbaeeb8f0460
فجام|1394,فجام,1394,MATCHED_SEPARATE_VALID,1,1,0,0,0,0,original,فجام.zip!فجام_۱۳۹۴_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۴_۱۲_۲۹ (حسابرسی شده).xlsx,90f10997bdb80c22fa0cb82b6885a7df4dc036ea6d3648cbc63b00e950bbea26
فجام|1395,فجام,1395,MATCHED_SEPARATE_VALID,1,1,0,0,0,0,original,فجام.zip!فجام_۱۳۹۵_۱۲_۳۰_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۵_۱۲_۳۰ (حسابرسی شده).xlsx,e80982dbde1aa0f94d92d4e2420e82c9c9892e8880499d190f7c8a18ae57e554
فجام|1396,فجام,1396,MATCHED_SEPARATE_VALID,1,1,0,0,0,0,original,فجام.zip!فجام_۱۳۹۶_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۶_۱۲_۲۹ (حسابرسی شده).xlsx,feedfd15c49d9968062f6281b220c82fc081ffe5e46f606f91ed7f88cf0eee3e
فجام|1397,فجام,1397,MATCHED_SEPARATE_VALID,1,1,0,0,0,0,original,فجام.zip!فجام_۱۳۹۷_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۷_۱۲_۲۹ (حسابرسی شده).xlsx,1b0e065bc14ff2ed7f44b0baf6e3baf8a5e9ae16e88ed00ea71ad58a22703eed
فجام|1398,فجام,1398,MATCHED_SEPARATE_VALID,1,1,0,0,0,0,original,فجام.zip!فجام_۱۳۹۸_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۸_۱۲_۲۹ (حسابرسی شده).xlsx,0310a98d55c8c9cd027af5d5fc5d22fe61ea43caf2517e8f9f61d6c89f3d5446
فجام|1399,فجام,1399,MATCHED_SEPARATE_VALID,1,1,0,0,0,0,original,فجام.zip!فجام_۱۳۹۹_۱۲_۳۰_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۹_۱۲_۳۰ (حسابرسی شده).xlsx,8b1a29a4967938946011e06ba06838fb3b1cff8abb62a497f66d137e23960335
فجام|1400,فجام,1400,MATCHED_SEPARATE_VALID,1,1,0,0,0,0,original,فجام.zip!فجام_۱۴۰۰_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۴۰۰_۱۲_۲۹ (حسابرسی شده).xlsx,96dcff6bddc91dbf312eff0c6de0bb2f9643a48f6b90498728ff630f6f8b2b6e
فجام|1401,فجام,1401,MATCHED_SEPARATE_VALID,1,1,0,0,0,0,original,فجام.zip!فجام_۱۴۰۱_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۴۰۱_۱۲_۲۹ (حسابرسی شده).xlsx,8ea95bb77ae7da480bf6e59be5df501938246dc67529bda01ddfdaf3ba689745
فجام|1402,فجام,1402,MATCHED_SEPARATE_VALID,1,1,0,0,0,0,original,فجام.zip!فجام_۱۴۰۲_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۴۰۲_۱۲_۲۹ (حسابرسی شده).xlsx,c5b1ba7e56e1b658345d4057344f737f509ef78562c978de1ac315e22b4bcce8
فخوز|1393,فخوز,1393,MATCHED_SEPARATE_VALID,1,1,0,0,0,0,original,فخوز.zip!فخوز_۱۳۹۳_۱۲_۲۹_separate_ن-۱۰_صورتهای مالی سال مالی منتهی به ۱۳۹۳_۱۲_۲۹ (حسابرسی شده).xlsx,0e80f07cfc6e649976e65515cd5b2e1e018a6a08743169e81892ccb4884c5968
فخوز|1394,فخوز,1394,ONLY_CONSOLIDATED_AVAILABLE,1,0,1,0,0,0,,,
فخوز|1395,فخوز,1395,ONLY_CONSOLIDATED_AVAILABLE,1,0,1,0,0,0,,,
فخوز|1396,فخوز,1396,ONLY_CONSOLIDATED_AVAILABLE,1,0,1,0,0,0,,,
فخوز|1397,فخوز,1397,ONLY_CONSOLIDATED_AVAILABLE,1,0,1,0,0,0,,,
فخوز|1398,فخوز,1398,ONLY_CONSOLIDATED_AVAILABLE,1,0,1,0,0,0,,,
فخوز|1399,فخوز,1399,ONLY_CONSOLIDATED_AVAILABLE,1,0,1,0,0,0,,,
فخوز|1400,فخوز,1400,ONLY_CONSOLIDATED_AVAILABLE,1,0,1,0,0,0,,,
فخوز|1401,فخوز,1401,ONLY_CONSOLIDATED_AVAILABLE,1,0,1,0,0,0,,,
فخوز|1402,فخوز,1402,ONLY_CONSOLIDATED_AVAILABLE,1,0,1,0,0,0,,,
فملی|1393,فملی,1393,MATCHED_SEPARATE_VALID,1,1,0,0,0,0,original,فملي.zip!فملي_۱۳۹۳_۱۲_۲۹_separate_ن-۱۰_صورتهای مالی سال مالی منتهی به ۱۳۹۳_۱۲_۲۹ (حسابرسی شده).xlsx,71d2ff7443f54a0b86a964225672bde43028851a825459a3685f0ecbf1a38236
فملی|1394,فملی,1394,ONLY_CONSOLIDATED_AVAILABLE,1,0,1,0,0,0,,,
