archive_edition_id,release_available_at_utc,raw_artifact_sha256,economy_code_raw,economy_name_raw,indicator_code_raw,indicator_name_raw,frequency_evidence,unit_evidence,observation_year,raw_value_text,parsed_numeric_value,parse_status,source_row_locator
WDI_2017_09_19,,c50764e75ef9b95515283f9b69a8f70d20fc9527ccdf00b74ce632089729c6c5,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,1983,86.3793321577392,86.3793321577392,PARSED,WDIEXCEL.xlsx!Data!R213198C28
WDI_2017_09_19,,c50764e75ef9b95515283f9b69a8f70d20fc9527ccdf00b74ce632089729c6c5,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,1984,90.0520615075009,90.0520615075009,PARSED,WDIEXCEL.xlsx!Data!R213198C29
WDI_2017_09_19,,c50764e75ef9b95515283f9b69a8f70d20fc9527ccdf00b74ce632089729c6c5,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,1985,91.0742155157173,91.0742155157173,PARSED,WDIEXCEL.xlsx!Data!R213198C30
WDI_2017_09_19,,c50764e75ef9b95515283f9b69a8f70d20fc9527ccdf00b74ce632089729c6c5,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,1986,78.7793268704675,78.7793268704675,PARSED,WDIEXCEL.xlsx!Data!R213198C31
WDI_2017_09_19,,c50764e75ef9b95515283f9b69a8f70d20fc9527ccdf00b74ce632089729c6c5,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,1987,71.4779291205396,71.4779291205396,PARSED,WDIEXCEL.xlsx!Data!R213198C32
WDI_2017_09_19,,c50764e75ef9b95515283f9b69a8f70d20fc9527ccdf00b74ce632089729c6c5,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,1988,68.7002388571844,68.7002388571844,PARSED,WDIEXCEL.xlsx!Data!R213198C33
WDI_2017_09_19,,c50764e75ef9b95515283f9b69a8f70d20fc9527ccdf00b74ce632089729c6c5,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,1989,72.0327336575968,72.0327336575968,PARSED,WDIEXCEL.xlsx!Data!R213198C34
WDI_2017_09_19,,c50764e75ef9b95515283f9b69a8f70d20fc9527ccdf00b74ce632089729c6c5,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,1990,68.1128428877371,68.1128428877371,PARSED,WDIEXCEL.xlsx!Data!R213198C35
WDI_2017_09_19,,c50764e75ef9b95515283f9b69a8f70d20fc9527ccdf00b74ce632089729c6c5,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,1991,67.5221961104554,67.5221961104554,PARSED,WDIEXCEL.xlsx!Data!R213198C36
WDI_2017_09_19,,c50764e75ef9b95515283f9b69a8f70d20fc9527ccdf00b74ce632089729c6c5,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,1992,65.5682938939355,65.5682938939355,PARSED,WDIEXCEL.xlsx!Data!R213198C37
WDI_2017_09_19,,c50764e75ef9b95515283f9b69a8f70d20fc9527ccdf00b74ce632089729c6c5,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,1993,1268.08751475802,1268.08751475802,PARSED,WDIEXCEL.xlsx!Data!R213198C38
WDI_2017_09_19,,c50764e75ef9b95515283f9b69a8f70d20fc9527ccdf00b74ce632089729c6c5,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,1994,1749.18581061986,1749.18581061986,PARSED,WDIEXCEL.xlsx!Data!R213198C39
WDI_2017_09_19,,c50764e75ef9b95515283f9b69a8f70d20fc9527ccdf00b74ce632089729c6c5,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,1995,1748.36231431218,1748.36231431218,PARSED,WDIEXCEL.xlsx!Data!R213198C40
WDI_2017_09_19,,c50764e75ef9b95515283f9b69a8f70d20fc9527ccdf00b74ce632089729c6c5,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,1996,1751.19844409791,1751.19844409791,PARSED,WDIEXCEL.xlsx!Data!R213198C41
WDI_2017_09_19,,c50764e75ef9b95515283f9b69a8f70d20fc9527ccdf00b74ce632089729c6c5,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,1997,1753.35758064904,1753.35758064904,PARSED,WDIEXCEL.xlsx!Data!R213198C42
WDI_2017_09_19,,c50764e75ef9b95515283f9b69a8f70d20fc9527ccdf00b74ce632089729c6c5,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,1998,1752.29809044627,1752.29809044627,PARSED,WDIEXCEL.xlsx!Data!R213198C43
WDI_2017_09_19,,c50764e75ef9b95515283f9b69a8f70d20fc9527ccdf00b74ce632089729c6c5,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,1999,1753.36705300295,1753.36705300295,PARSED,WDIEXCEL.xlsx!Data!R213198C44
WDI_2017_09_19,,c50764e75ef9b95515283f9b69a8f70d20fc9527ccdf00b74ce632089729c6c5,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,2000,1764.86825191454,1764.86825191454,PARSED,WDIEXCEL.xlsx!Data!R213198C45
WDI_2017_09_19,,c50764e75ef9b95515283f9b69a8f70d20fc9527ccdf00b74ce632089729c6c5,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,2001,1753.99779224331,1753.99779224331,PARSED,WDIEXCEL.xlsx!Data!R213198C46
WDI_2017_09_19,,c50764e75ef9b95515283f9b69a8f70d20fc9527ccdf00b74ce632089729c6c5,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,2002,6907.03647315796,6907.03647315796,PARSED,WDIEXCEL.xlsx!Data!R213198C47
WDI_2017_09_19,,c50764e75ef9b95515283f9b69a8f70d20fc9527ccdf00b74ce632089729c6c5,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,2003,8193.88751916667,8193.88751916667,PARSED,WDIEXCEL.xlsx!Data!R213198C48
WDI_2017_09_19,,c50764e75ef9b95515283f9b69a8f70d20fc9527ccdf00b74ce632089729c6c5,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,2004,8613.98942075,8613.98942075,PARSED,WDIEXCEL.xlsx!Data!R213198C49
WDI_2017_09_19,,c50764e75ef9b95515283f9b69a8f70d20fc9527ccdf00b74ce632089729c6c5,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,2005,8963.95890666667,8963.95890666667,PARSED,WDIEXCEL.xlsx!Data!R213198C50
WDI_2017_09_19,,c50764e75ef9b95515283f9b69a8f70d20fc9527ccdf00b74ce632089729c6c5,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,2006,9170.9428775,9170.9428775,PARSED,WDIEXCEL.xlsx!Data!R213198C51
WDI_2017_09_19,,c50764e75ef9b95515283f9b69a8f70d20fc9527ccdf00b74ce632089729c6c5,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,2007,9281.15182833333,9281.15182833333,PARSED,WDIEXCEL.xlsx!Data!R213198C52
WDI_2017_09_19,,c50764e75ef9b95515283f9b69a8f70d20fc9527ccdf00b74ce632089729c6c5,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,2008,9428.52826083333,9428.52826083333,PARSED,WDIEXCEL.xlsx!Data!R213198C53
WDI_2017_09_19,,c50764e75ef9b95515283f9b69a8f70d20fc9527ccdf00b74ce632089729c6c5,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,2009,9864.3024562682,9864.3024562682,PARSED,WDIEXCEL.xlsx!Data!R213198C54
WDI_2017_09_19,,c50764e75ef9b95515283f9b69a8f70d20fc9527ccdf00b74ce632089729c6c5,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,2010,10254.176470289,10254.176470289,PARSED,WDIEXCEL.xlsx!Data!R213198C55
WDI_2017_09_19,,c50764e75ef9b95515283f9b69a8f70d20fc9527ccdf00b74ce632089729c6c5,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,2011,10616.3066439076,10616.3066439076,PARSED,WDIEXCEL.xlsx!Data!R213198C56
WDI_2017_09_19,,c50764e75ef9b95515283f9b69a8f70d20fc9527ccdf00b74ce632089729c6c5,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,2012,12175.5472222222,12175.5472222222,PARSED,WDIEXCEL.xlsx!Data!R213198C57
WDI_2017_09_19,,c50764e75ef9b95515283f9b69a8f70d20fc9527ccdf00b74ce632089729c6c5,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,2013,18414.4480100374,18414.4480100374,PARSED,WDIEXCEL.xlsx!Data!R213198C58
WDI_2017_09_19,,c50764e75ef9b95515283f9b69a8f70d20fc9527ccdf00b74ce632089729c6c5,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,2014,25941.6641445972,25941.6641445972,PARSED,WDIEXCEL.xlsx!Data!R213198C59
WDI_2017_09_19,,c50764e75ef9b95515283f9b69a8f70d20fc9527ccdf00b74ce632089729c6c5,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,2015,29011.491377053,29011.491377053,PARSED,WDIEXCEL.xlsx!Data!R213198C60
WDI_2017_09_19,,c50764e75ef9b95515283f9b69a8f70d20fc9527ccdf00b74ce632089729c6c5,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,2016,30914.8524362967,30914.8524362967,PARSED,WDIEXCEL.xlsx!Data!R213198C61
WDI_2017_12_22,,7919e43045833232e97ce906c97d496703a70db302075e8b8e1393777ed78fb6,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1960,9.82241081297849,9.82241081297849,PARSED,WDIEXCEL.xlsx!Data!R216459C5
WDI_2017_12_22,,7919e43045833232e97ce906c97d496703a70db302075e8b8e1393777ed78fb6,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1961,3.16256439585761,3.16256439585761,PARSED,WDIEXCEL.xlsx!Data!R216459C6
WDI_2017_12_22,,7919e43045833232e97ce906c97d496703a70db302075e8b8e1393777ed78fb6,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1962,0.72132057165645,0.72132057165645,PARSED,WDIEXCEL.xlsx!Data!R216459C7
WDI_2017_12_22,,7919e43045833232e97ce906c97d496703a70db302075e8b8e1393777ed78fb6,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1963,0.37184960722137,0.37184960722137,PARSED,WDIEXCEL.xlsx!Data!R216459C8
WDI_2017_12_22,,7919e43045833232e97ce906c97d496703a70db302075e8b8e1393777ed78fb6,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1964,3.81448957223095,3.81448957223095,PARSED,WDIEXCEL.xlsx!Data!R216459C9
WDI_2017_12_22,,7919e43045833232e97ce906c97d496703a70db302075e8b8e1393777ed78fb6,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1965,2.15437483520928,2.15437483520928,PARSED,WDIEXCEL.xlsx!Data!R216459C10
WDI_2017_12_22,,7919e43045833232e97ce906c97d496703a70db302075e8b8e1393777ed78fb6,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1966,-0.388148532154546,-0.388148532154546,PARSED,WDIEXCEL.xlsx!Data!R216459C11
WDI_2017_12_22,,7919e43045833232e97ce906c97d496703a70db302075e8b8e1393777ed78fb6,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1967,1.59761007964357,1.59761007964357,PARSED,WDIEXCEL.xlsx!Data!R216459C12
WDI_2017_12_22,,7919e43045833232e97ce906c97d496703a70db302075e8b8e1393777ed78fb6,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1968,0.690360521996314,0.690360521996314,PARSED,WDIEXCEL.xlsx!Data!R216459C13
WDI_2017_12_22,,7919e43045833232e97ce906c97d496703a70db302075e8b8e1393777ed78fb6,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1969,3.59319451551278,3.59319451551278,PARSED,WDIEXCEL.xlsx!Data!R216459C14
WDI_2017_12_22,,7919e43045833232e97ce906c97d496703a70db302075e8b8e1393777ed78fb6,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1970,1.66687093970064,1.66687093970064,PARSED,WDIEXCEL.xlsx!Data!R216459C15
WDI_2017_12_22,,7919e43045833232e97ce906c97d496703a70db302075e8b8e1393777ed78fb6,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1971,4.1952983726543,4.1952983726543,PARSED,WDIEXCEL.xlsx!Data!R216459C16
WDI_2017_12_22,,7919e43045833232e97ce906c97d496703a70db302075e8b8e1393777ed78fb6,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1972,6.39824135128914,6.39824135128914,PARSED,WDIEXCEL.xlsx!Data!R216459C17
WDI_2017_12_22,,7919e43045833232e97ce906c97d496703a70db302075e8b8e1393777ed78fb6,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1973,9.81948673318748,9.81948673318748,PARSED,WDIEXCEL.xlsx!Data!R216459C18
WDI_2017_12_22,,7919e43045833232e97ce906c97d496703a70db302075e8b8e1393777ed78fb6,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1974,14.2489355382568,14.2489355382568,PARSED,WDIEXCEL.xlsx!Data!R216459C19
WDI_2017_12_22,,7919e43045833232e97ce906c97d496703a70db302075e8b8e1393777ed78fb6,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1975,12.879181833834,12.879181833834,PARSED,WDIEXCEL.xlsx!Data!R216459C20
WDI_2017_12_22,,7919e43045833232e97ce906c97d496703a70db302075e8b8e1393777ed78fb6,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1976,11.256142506211,11.256142506211,PARSED,WDIEXCEL.xlsx!Data!R216459C21
WDI_2017_12_22,,7919e43045833232e97ce906c97d496703a70db302075e8b8e1393777ed78fb6,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1977,27.2877846793093,27.2877846793093,PARSED,WDIEXCEL.xlsx!Data!R216459C22
WDI_2017_12_22,,7919e43045833232e97ce906c97d496703a70db302075e8b8e1393777ed78fb6,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1978,11.7219692041212,11.7219692041212,PARSED,WDIEXCEL.xlsx!Data!R216459C23
WDI_2017_12_22,,7919e43045833232e97ce906c97d496703a70db302075e8b8e1393777ed78fb6,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1979,10.4872367273485,10.4872367273485,PARSED,WDIEXCEL.xlsx!Data!R216459C24
WDI_2017_12_22,,7919e43045833232e97ce906c97d496703a70db302075e8b8e1393777ed78fb6,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1980,20.6439144373798,20.6439144373798,PARSED,WDIEXCEL.xlsx!Data!R216459C25
WDI_2017_12_22,,7919e43045833232e97ce906c97d496703a70db302075e8b8e1393777ed78fb6,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1981,24.2035897624486,24.2035897624486,PARSED,WDIEXCEL.xlsx!Data!R216459C26
WDI_2017_12_22,,7919e43045833232e97ce906c97d496703a70db302075e8b8e1393777ed78fb6,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1982,18.6897259269564,18.6897259269564,PARSED,WDIEXCEL.xlsx!Data!R216459C27
WDI_2017_12_22,,7919e43045833232e97ce906c97d496703a70db302075e8b8e1393777ed78fb6,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1983,19.7401891778611,19.7401891778611,PARSED,WDIEXCEL.xlsx!Data!R216459C28
WDI_2017_12_22,,7919e43045833232e97ce906c97d496703a70db302075e8b8e1393777ed78fb6,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1984,12.5402194538869,12.5402194538869,PARSED,WDIEXCEL.xlsx!Data!R216459C29
WDI_2017_12_22,,7919e43045833232e97ce906c97d496703a70db302075e8b8e1393777ed78fb6,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1985,4.38934095741497,4.38934095741497,PARSED,WDIEXCEL.xlsx!Data!R216459C30
WDI_2017_12_22,,7919e43045833232e97ce906c97d496703a70db302075e8b8e1393777ed78fb6,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1986,18.429003021148,18.429003021148,PARSED,WDIEXCEL.xlsx!Data!R216459C31
WDI_2017_12_22,,7919e43045833232e97ce906c97d496703a70db302075e8b8e1393777ed78fb6,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1987,28.5714285714286,28.5714285714286,PARSED,WDIEXCEL.xlsx!Data!R216459C32
WDI_2017_12_22,,7919e43045833232e97ce906c97d496703a70db302075e8b8e1393777ed78fb6,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1988,28.6706349206349,28.6706349206349,PARSED,WDIEXCEL.xlsx!Data!R216459C33
WDI_2017_12_22,,7919e43045833232e97ce906c97d496703a70db302075e8b8e1393777ed78fb6,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1989,22.3496530454896,22.3496530454896,PARSED,WDIEXCEL.xlsx!Data!R216459C34
WDI_2017_12_22,,7919e43045833232e97ce906c97d496703a70db302075e8b8e1393777ed78fb6,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1990,7.62767493763938,7.62767493763938,PARSED,WDIEXCEL.xlsx!Data!R216459C35
WDI_2017_12_22,,7919e43045833232e97ce906c97d496703a70db302075e8b8e1393777ed78fb6,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1991,17.128567943401,17.128567943401,PARSED,WDIEXCEL.xlsx!Data!R216459C36
WDI_2017_12_22,,7919e43045833232e97ce906c97d496703a70db302075e8b8e1393777ed78fb6,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1992,25.8077226162331,25.8077226162331,PARSED,WDIEXCEL.xlsx!Data!R216459C37
WDI_2017_12_22,,7919e43045833232e97ce906c97d496703a70db302075e8b8e1393777ed78fb6,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1993,21.2026307547762,21.2026307547762,PARSED,WDIEXCEL.xlsx!Data!R216459C38
WDI_2017_12_22,,7919e43045833232e97ce906c97d496703a70db302075e8b8e1393777ed78fb6,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1994,31.4470284237727,31.4470284237727,PARSED,WDIEXCEL.xlsx!Data!R216459C39
WDI_2017_12_22,,7919e43045833232e97ce906c97d496703a70db302075e8b8e1393777ed78fb6,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1995,49.6559858462748,49.6559858462748,PARSED,WDIEXCEL.xlsx!Data!R216459C40
WDI_2017_12_22,,7919e43045833232e97ce906c97d496703a70db302075e8b8e1393777ed78fb6,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1996,28.9373440168133,28.9373440168133,PARSED,WDIEXCEL.xlsx!Data!R216459C41
WDI_2017_12_22,,7919e43045833232e97ce906c97d496703a70db302075e8b8e1393777ed78fb6,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1997,17.3492257538712,17.3492257538712,PARSED,WDIEXCEL.xlsx!Data!R216459C42
WDI_2017_12_22,,7919e43045833232e97ce906c97d496703a70db302075e8b8e1393777ed78fb6,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1998,17.8661342130398,17.8661342130398,PARSED,WDIEXCEL.xlsx!Data!R216459C43
WDI_2017_12_22,,7919e43045833232e97ce906c97d496703a70db302075e8b8e1393777ed78fb6,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1999,20.0707078146862,20.0707078146862,PARSED,WDIEXCEL.xlsx!Data!R216459C44
WDI_2017_12_22,,7919e43045833232e97ce906c97d496703a70db302075e8b8e1393777ed78fb6,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,2000,14.4767513188568,14.4767513188568,PARSED,WDIEXCEL.xlsx!Data!R216459C45
WDI_2017_12_22,,7919e43045833232e97ce906c97d496703a70db302075e8b8e1393777ed78fb6,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,2001,11.2742471332116,11.2742471332116,PARSED,WDIEXCEL.xlsx!Data!R216459C46
WDI_2017_12_22,,7919e43045833232e97ce906c97d496703a70db302075e8b8e1393777ed78fb6,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,2002,14.3359337378405,14.3359337378405,PARSED,WDIEXCEL.xlsx!Data!R216459C47
WDI_2017_12_22,,7919e43045833232e97ce906c97d496703a70db302075e8b8e1393777ed78fb6,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,2003,16.468011624479,16.468011624479,PARSED,WDIEXCEL.xlsx!Data!R216459C48
WDI_2017_12_22,,7919e43045833232e97ce906c97d496703a70db302075e8b8e1393777ed78fb6,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,2004,14.7615086970672,14.7615086970672,PARSED,WDIEXCEL.xlsx!Data!R216459C49
WDI_2017_12_22,,7919e43045833232e97ce906c97d496703a70db302075e8b8e1393777ed78fb6,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,2005,13.433118008508,13.433118008508,PARSED,WDIEXCEL.xlsx!Data!R216459C50
WDI_2017_12_22,,7919e43045833232e97ce906c97d496703a70db302075e8b8e1393777ed78fb6,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,2006,11.9395521973443,11.9395521973443,PARSED,WDIEXCEL.xlsx!Data!R216459C51
